,FileName,Time Recorded,Tool Bounding Box,Phase
8226,191S6__08226.jpg,282.27,[],Phaco
8227,191S6__08227.jpg,282.3,[],Phaco
8228,191S6__08228.jpg,282.33,[],Phaco
8229,191S6__08229.jpg,282.37,[],Phaco
8230,191S6__08230.jpg,282.4,[],Phaco
8231,191S6__08231.jpg,282.44,[],Phaco
8232,191S6__08232.jpg,282.47,[],Phaco
8233,191S6__08233.jpg,282.51,[],Phaco
8234,191S6__08234.jpg,282.54,[],Phaco
8235,191S6__08235.jpg,282.58,[],Phaco
8236,191S6__08236.jpg,282.61,[],Phaco
8237,191S6__08237.jpg,282.64,[],Phaco
8238,191S6__08238.jpg,282.68,[],Phaco
8239,191S6__08239.jpg,282.71,[],Phaco
8240,191S6__08240.jpg,282.75,[],Phaco
8241,191S6__08241.jpg,282.78,[],Phaco
8242,191S6__08242.jpg,282.82,[],Phaco
8243,191S6__08243.jpg,282.85,[],Phaco
8244,191S6__08244.jpg,282.88,[],Phaco
8245,191S6__08245.jpg,282.92,[],Phaco
8246,191S6__08246.jpg,282.95,[],Phaco
8247,191S6__08247.jpg,282.99,[],Phaco
8248,191S6__08248.jpg,283.02,[],Phaco
8249,191S6__08249.jpg,283.05,[],Phaco
8250,191S6__08250.jpg,283.09,[],Phaco
8251,191S6__08251.jpg,283.12,[],Phaco
8252,191S6__08252.jpg,283.16,[],Phaco
8253,191S6__08253.jpg,283.19,[],Phaco
8254,191S6__08254.jpg,283.23,[],Phaco
8255,191S6__08255.jpg,283.26,[],Phaco
8256,191S6__08256.jpg,283.3,[],Phaco
8257,191S6__08257.jpg,283.33,[],Phaco
8258,191S6__08258.jpg,283.36,[],Phaco
8259,191S6__08259.jpg,283.4,[],Phaco
8260,191S6__08260.jpg,283.43,[],Phaco
8261,191S6__08261.jpg,283.47,[],Phaco
8262,191S6__08262.jpg,283.5,[],Phaco
8263,191S6__08263.jpg,283.54,[],Phaco
8264,191S6__08264.jpg,283.57,[],Phaco
8265,191S6__08265.jpg,283.6,[],Phaco
8266,191S6__08266.jpg,283.64,[],Phaco
8267,191S6__08267.jpg,283.67,[],Phaco
8268,191S6__08268.jpg,283.71,[],Phaco
8269,191S6__08269.jpg,283.74,[],Phaco
8270,191S6__08270.jpg,283.78,[],Phaco
8271,191S6__08271.jpg,283.81,[],Phaco
8272,191S6__08272.jpg,283.84,[],Phaco
8273,191S6__08273.jpg,283.88,[],Phaco
8274,191S6__08274.jpg,283.91,[],Phaco
8275,191S6__08275.jpg,283.95,[],Phaco
8276,191S6__08276.jpg,283.98,[],Phaco
8277,191S6__08277.jpg,284.02,[],Phaco
8278,191S6__08278.jpg,284.05,[],Phaco
8279,191S6__08279.jpg,284.08,[],Phaco
8280,191S6__08280.jpg,284.12,[],Phaco
8281,191S6__08281.jpg,284.15,[],Phaco
8282,191S6__08282.jpg,284.19,[],Phaco
8283,191S6__08283.jpg,284.22,[],Phaco
8284,191S6__08284.jpg,284.26,[],Phaco
8285,191S6__08285.jpg,284.29,[],Phaco
8286,191S6__08286.jpg,284.33,[],Phaco
8287,191S6__08287.jpg,284.36,[],Phaco
8288,191S6__08288.jpg,284.39,[],Phaco
8289,191S6__08289.jpg,284.43,[],Phaco
8290,191S6__08290.jpg,284.46,[],Phaco
8291,191S6__08291.jpg,284.5,[],Phaco
8292,191S6__08292.jpg,284.53,[],Phaco
8293,191S6__08293.jpg,284.57,[],Phaco
8294,191S6__08294.jpg,284.6,[],Phaco
8295,191S6__08295.jpg,284.63,[],Phaco
8296,191S6__08296.jpg,284.67,[],Phaco
8297,191S6__08297.jpg,284.7,[],Phaco
8298,191S6__08298.jpg,284.74,[],Phaco
8299,191S6__08299.jpg,284.77,[],Phaco
8300,191S6__08300.jpg,284.8,[],Phaco
8301,191S6__08301.jpg,284.84,[],Phaco
8302,191S6__08302.jpg,284.87,[],Phaco
8303,191S6__08303.jpg,284.91,[],Phaco
8304,191S6__08304.jpg,284.94,[],Phaco
8305,191S6__08305.jpg,284.98,[],Phaco
8306,191S6__08306.jpg,285.01,[],Phaco
8307,191S6__08307.jpg,285.05,[],Phaco
8308,191S6__08308.jpg,285.08,[],Phaco
8309,191S6__08309.jpg,285.11,[],Phaco
8310,191S6__08310.jpg,285.15,[],Phaco
8311,191S6__08311.jpg,285.18,[],Phaco
8312,191S6__08312.jpg,285.22,[],Phaco
8313,191S6__08313.jpg,285.25,[],Phaco
8314,191S6__08314.jpg,285.29,[],Phaco
8315,191S6__08315.jpg,285.32,[],Phaco
8316,191S6__08316.jpg,285.35,[],Phaco
8317,191S6__08317.jpg,285.39,[],Phaco
8318,191S6__08318.jpg,285.42,[],Phaco
8319,191S6__08319.jpg,285.46,[],Phaco
8320,191S6__08320.jpg,285.49,[],Phaco
8321,191S6__08321.jpg,285.53,[],Phaco
8322,191S6__08322.jpg,285.56,[],Phaco
8323,191S6__08323.jpg,285.59,[],Phaco
8324,191S6__08324.jpg,285.63,[],Phaco
8325,191S6__08325.jpg,285.66,[],Phaco
8326,191S6__08326.jpg,285.7,[],Phaco
8327,191S6__08327.jpg,285.73,[],Phaco
8328,191S6__08328.jpg,285.77,[],Phaco
8329,191S6__08329.jpg,285.8,[],Phaco
8330,191S6__08330.jpg,285.83,[],Phaco
8331,191S6__08331.jpg,285.87,[],Phaco
8332,191S6__08332.jpg,285.9,[],Phaco
8333,191S6__08333.jpg,285.94,[],Phaco
8334,191S6__08334.jpg,285.97,[],Phaco
8335,191S6__08335.jpg,286.01,[],Phaco
8336,191S6__08336.jpg,286.04,[],Phaco
8337,191S6__08337.jpg,286.08,[],Phaco
8338,191S6__08338.jpg,286.11,[],Phaco
8339,191S6__08339.jpg,286.14,[],Phaco
8340,191S6__08340.jpg,286.18,[],Phaco
8341,191S6__08341.jpg,286.21,[],Phaco
8342,191S6__08342.jpg,286.25,[],Phaco
8343,191S6__08343.jpg,286.28,[],Phaco
8344,191S6__08344.jpg,286.32,[],Phaco
8345,191S6__08345.jpg,286.35,[],Phaco
8346,191S6__08346.jpg,286.38,[],Phaco
8347,191S6__08347.jpg,286.42,[],Phaco
8348,191S6__08348.jpg,286.45,[],Phaco
8349,191S6__08349.jpg,286.49,[],Phaco
8350,191S6__08350.jpg,286.52,[],Phaco
8351,191S6__08351.jpg,286.55,[],Phaco
8352,191S6__08352.jpg,286.59,[],Phaco
8353,191S6__08353.jpg,286.62,[],Phaco
8354,191S6__08354.jpg,286.66,[],Phaco
8355,191S6__08355.jpg,286.69,[],Phaco
8356,191S6__08356.jpg,286.73,[],Phaco
8357,191S6__08357.jpg,286.76,[],Phaco
8358,191S6__08358.jpg,286.8,[],Phaco
8359,191S6__08359.jpg,286.83,[],Phaco
8360,191S6__08360.jpg,286.86,[],Phaco
8361,191S6__08361.jpg,286.9,[],Phaco
8362,191S6__08362.jpg,286.93,[],Phaco
8363,191S6__08363.jpg,286.97,[],Phaco
8364,191S6__08364.jpg,287.0,[],Phaco
8365,191S6__08365.jpg,287.04,[],Phaco
8366,191S6__08366.jpg,287.07,[],Phaco
8367,191S6__08367.jpg,287.1,[],Phaco
8368,191S6__08368.jpg,287.14,[],Phaco
8369,191S6__08369.jpg,287.17,[],Phaco
8370,191S6__08370.jpg,287.21,[],Phaco
8371,191S6__08371.jpg,287.24,[],Phaco
8372,191S6__08372.jpg,287.28,[],Phaco
8373,191S6__08373.jpg,287.31,[],Phaco
8374,191S6__08374.jpg,287.34,[],Phaco
8375,191S6__08375.jpg,287.38,[],Phaco
8376,191S6__08376.jpg,287.41,[],Phaco
8377,191S6__08377.jpg,287.45,[],Phaco
8378,191S6__08378.jpg,287.48,[],Phaco
8379,191S6__08379.jpg,287.52,[],Phaco
8380,191S6__08380.jpg,287.55,[],Phaco
8381,191S6__08381.jpg,287.58,[],Phaco
8382,191S6__08382.jpg,287.62,[],Phaco
8383,191S6__08383.jpg,287.65,[],Phaco
8384,191S6__08384.jpg,287.69,[],Phaco
8385,191S6__08385.jpg,287.72,[],Phaco
8386,191S6__08386.jpg,287.76,[],Phaco
8387,191S6__08387.jpg,287.79,[],Phaco
8388,191S6__08388.jpg,287.82,[],Phaco
8389,191S6__08389.jpg,287.86,[],Phaco
8390,191S6__08390.jpg,287.89,[],Phaco
8391,191S6__08391.jpg,287.93,[],Phaco
8392,191S6__08392.jpg,287.96,[],Phaco
8393,191S6__08393.jpg,288.0,[],Phaco
8394,191S6__08394.jpg,288.03,[],Phaco
8395,191S6__08395.jpg,288.07,[],Phaco
8396,191S6__08396.jpg,288.1,[],Phaco
8397,191S6__08397.jpg,288.13,[],Phaco
8398,191S6__08398.jpg,288.17,[],Phaco
8399,191S6__08399.jpg,288.2,[],Phaco
8400,191S6__08400.jpg,288.24,[],Phaco
8401,191S6__08401.jpg,288.27,[],Phaco
8402,191S6__08402.jpg,288.3,[],Phaco
8403,191S6__08403.jpg,288.34,[],Phaco
8404,191S6__08404.jpg,288.37,[],Phaco
8405,191S6__08405.jpg,288.41,[],Phaco
8406,191S6__08406.jpg,288.44,[],Phaco
8407,191S6__08407.jpg,288.48,[],Phaco
8408,191S6__08408.jpg,288.51,[],Phaco
8409,191S6__08409.jpg,288.55,[],Phaco
8410,191S6__08410.jpg,288.58,[],Phaco
8411,191S6__08411.jpg,288.61,[],Phaco
8412,191S6__08412.jpg,288.65,[],Phaco
8413,191S6__08413.jpg,288.68,[],Phaco
8414,191S6__08414.jpg,288.72,[],Phaco
8415,191S6__08415.jpg,288.75,[],Phaco
8416,191S6__08416.jpg,288.79,[],Phaco
8417,191S6__08417.jpg,288.82,[],Phaco
8418,191S6__08418.jpg,288.85,[],Phaco
8419,191S6__08419.jpg,288.89,[],Phaco
8420,191S6__08420.jpg,288.92,[],Phaco
8421,191S6__08421.jpg,288.96,[],Phaco
8422,191S6__08422.jpg,288.99,[],Phaco
8423,191S6__08423.jpg,289.02,[],Phaco
8424,191S6__08424.jpg,289.06,[],Phaco
8425,191S6__08425.jpg,289.09,[],Phaco
8426,191S6__08426.jpg,289.13,[],Phaco
8427,191S6__08427.jpg,289.16,[],Phaco
8428,191S6__08428.jpg,289.2,[],Phaco
8429,191S6__08429.jpg,289.23,[],Phaco
8430,191S6__08430.jpg,289.27,[],Phaco
8431,191S6__08431.jpg,289.3,[],Phaco
8432,191S6__08432.jpg,289.33,[],Phaco
8433,191S6__08433.jpg,289.37,[],Phaco
8434,191S6__08434.jpg,289.4,[],Phaco
8435,191S6__08435.jpg,289.44,[],Phaco
8436,191S6__08436.jpg,289.47,[],Phaco
8437,191S6__08437.jpg,289.51,[],Phaco
8438,191S6__08438.jpg,289.54,[],Phaco
8439,191S6__08439.jpg,289.57,[],Phaco
8440,191S6__08440.jpg,289.61,[],Phaco
8441,191S6__08441.jpg,289.64,[],Phaco
8442,191S6__08442.jpg,289.68,[],Phaco
8443,191S6__08443.jpg,289.71,[],Phaco
8444,191S6__08444.jpg,289.75,[],Phaco
8445,191S6__08445.jpg,289.78,[],Phaco
8446,191S6__08446.jpg,289.82,[],Phaco
8447,191S6__08447.jpg,289.85,[],Phaco
8448,191S6__08448.jpg,289.88,[],Phaco
8449,191S6__08449.jpg,289.92,[],Phaco
8450,191S6__08450.jpg,289.95,[],Phaco
8451,191S6__08451.jpg,289.99,[],Phaco
8452,191S6__08452.jpg,290.02,[],Phaco
8453,191S6__08453.jpg,290.05,[],Phaco
8454,191S6__08454.jpg,290.09,[],Phaco
8455,191S6__08455.jpg,290.12,[],Phaco
8456,191S6__08456.jpg,290.16,[],Phaco
8457,191S6__08457.jpg,290.19,[],Phaco
8458,191S6__08458.jpg,290.23,[],Phaco
8459,191S6__08459.jpg,290.26,[],Phaco
8460,191S6__08460.jpg,290.3,[],Phaco
8461,191S6__08461.jpg,290.33,[],Phaco
8462,191S6__08462.jpg,290.36,[],Phaco
8463,191S6__08463.jpg,290.4,[],Phaco
8464,191S6__08464.jpg,290.43,[],Phaco
8465,191S6__08465.jpg,290.47,[],Phaco
8466,191S6__08466.jpg,290.5,[],Phaco
8467,191S6__08467.jpg,290.54,[],Phaco
8468,191S6__08468.jpg,290.57,[],Phaco
8469,191S6__08469.jpg,290.6,[],Phaco
8470,191S6__08470.jpg,290.64,[],Phaco
8471,191S6__08471.jpg,290.67,[],Phaco
8472,191S6__08472.jpg,290.71,[],Phaco
8473,191S6__08473.jpg,290.74,[],Phaco
8474,191S6__08474.jpg,290.77,[],Phaco
8475,191S6__08475.jpg,290.81,[],Phaco
8476,191S6__08476.jpg,290.84,[],Phaco
8477,191S6__08477.jpg,290.88,[],Phaco
8478,191S6__08478.jpg,290.91,[],Phaco
8479,191S6__08479.jpg,290.95,[],Phaco
8480,191S6__08480.jpg,290.98,[],Phaco
8481,191S6__08481.jpg,291.02,[],Phaco
8482,191S6__08482.jpg,291.05,[],Phaco
8483,191S6__08483.jpg,291.08,[],Phaco
8484,191S6__08484.jpg,291.12,[],Phaco
8485,191S6__08485.jpg,291.15,[],Phaco
8486,191S6__08486.jpg,291.19,[],Phaco
8487,191S6__08487.jpg,291.22,[],Phaco
8488,191S6__08488.jpg,291.26,[],Phaco
8489,191S6__08489.jpg,291.29,[],Phaco
8490,191S6__08490.jpg,291.32,[],Phaco
8491,191S6__08491.jpg,291.36,[],Phaco
8492,191S6__08492.jpg,291.39,[],Phaco
8493,191S6__08493.jpg,291.43,[],Phaco
8494,191S6__08494.jpg,291.46,[],Phaco
8495,191S6__08495.jpg,291.5,[],Phaco
8496,191S6__08496.jpg,291.53,[],Phaco
8497,191S6__08497.jpg,291.56,[],Phaco
8498,191S6__08498.jpg,291.6,[],Phaco
8499,191S6__08499.jpg,291.63,[],Phaco
8500,191S6__08500.jpg,291.67,[],Phaco
8501,191S6__08501.jpg,291.7,[],Phaco
8502,191S6__08502.jpg,291.74,[],Phaco
8503,191S6__08503.jpg,291.77,[],Phaco
8504,191S6__08504.jpg,291.8,[],Phaco
8505,191S6__08505.jpg,291.84,[],Phaco
8506,191S6__08506.jpg,291.87,[],Phaco
8507,191S6__08507.jpg,291.91,[],Phaco
8508,191S6__08508.jpg,291.94,[],Phaco
8509,191S6__08509.jpg,291.98,[],Phaco
8510,191S6__08510.jpg,292.01,[],Phaco
8511,191S6__08511.jpg,292.05,[],Phaco
8512,191S6__08512.jpg,292.08,[],Phaco
8513,191S6__08513.jpg,292.11,[],Phaco
8514,191S6__08514.jpg,292.15,[],Phaco
8515,191S6__08515.jpg,292.18,[],Phaco
8516,191S6__08516.jpg,292.22,[],Phaco
8517,191S6__08517.jpg,292.25,[],Phaco
8518,191S6__08518.jpg,292.29,[],Phaco
8519,191S6__08519.jpg,292.32,[],Phaco
8520,191S6__08520.jpg,292.35,[],Phaco
8521,191S6__08521.jpg,292.39,[],Phaco
8522,191S6__08522.jpg,292.42,[],Phaco
8523,191S6__08523.jpg,292.46,[],Phaco
8524,191S6__08524.jpg,292.49,[],Phaco
8525,191S6__08525.jpg,292.52,[],Phaco
8526,191S6__08526.jpg,292.56,[],Phaco
8527,191S6__08527.jpg,292.59,[],Phaco
8528,191S6__08528.jpg,292.63,[],Phaco
8529,191S6__08529.jpg,292.66,[],Phaco
8530,191S6__08530.jpg,292.7,[],Phaco
8531,191S6__08531.jpg,292.73,[],Phaco
8532,191S6__08532.jpg,292.77,[],Phaco
8533,191S6__08533.jpg,292.8,[],Phaco
8534,191S6__08534.jpg,292.83,[],Phaco
8535,191S6__08535.jpg,292.87,[],Phaco
8536,191S6__08536.jpg,292.9,[],Phaco
8537,191S6__08537.jpg,292.94,[],Phaco
8538,191S6__08538.jpg,292.97,[],Phaco
8539,191S6__08539.jpg,293.01,[],Phaco
8540,191S6__08540.jpg,293.04,[],Phaco
8541,191S6__08541.jpg,293.07,[],Phaco
8542,191S6__08542.jpg,293.11,[],Phaco
8543,191S6__08543.jpg,293.14,[],Phaco
8544,191S6__08544.jpg,293.18,[],Phaco
8545,191S6__08545.jpg,293.21,[],Phaco
8546,191S6__08546.jpg,293.25,[],Phaco
8547,191S6__08547.jpg,293.28,[],Phaco
8548,191S6__08548.jpg,293.31,[],Phaco
8549,191S6__08549.jpg,293.35,[],Phaco
8550,191S6__08550.jpg,293.38,[],Phaco
8551,191S6__08551.jpg,293.42,[],Phaco
8552,191S6__08552.jpg,293.45,[],Phaco
8553,191S6__08553.jpg,293.49,[],Phaco
8554,191S6__08554.jpg,293.52,[],Phaco
8555,191S6__08555.jpg,293.55,[],Phaco
8556,191S6__08556.jpg,293.59,[],Phaco
8557,191S6__08557.jpg,293.62,[],Phaco
8558,191S6__08558.jpg,293.66,[],Phaco
8559,191S6__08559.jpg,293.69,[],Phaco
8560,191S6__08560.jpg,293.73,[],Phaco
8561,191S6__08561.jpg,293.76,[],Phaco
8562,191S6__08562.jpg,293.8,[],Phaco
8563,191S6__08563.jpg,293.83,[],Phaco
8564,191S6__08564.jpg,293.86,[],Phaco
8565,191S6__08565.jpg,293.9,[],Phaco
8566,191S6__08566.jpg,293.93,[],Phaco
8567,191S6__08567.jpg,293.97,[],Phaco
8568,191S6__08568.jpg,294.0,[],Phaco
8569,191S6__08569.jpg,294.04,[],Phaco
8570,191S6__08570.jpg,294.07,[],Phaco
8571,191S6__08571.jpg,294.1,[],Phaco
8572,191S6__08572.jpg,294.14,[],Phaco
8573,191S6__08573.jpg,294.17,[],Phaco
8574,191S6__08574.jpg,294.21,[],Phaco
8575,191S6__08575.jpg,294.24,[],Phaco
8576,191S6__08576.jpg,294.27,[],Phaco
8577,191S6__08577.jpg,294.31,[],Phaco
8578,191S6__08578.jpg,294.34,[],Phaco
8579,191S6__08579.jpg,294.38,[],Phaco
8580,191S6__08580.jpg,294.41,[],Phaco
8581,191S6__08581.jpg,294.45,[],Phaco
8582,191S6__08582.jpg,294.48,[],Phaco
8583,191S6__08583.jpg,294.52,[],Phaco
8584,191S6__08584.jpg,294.55,[],Phaco
8585,191S6__08585.jpg,294.58,[],Phaco
8586,191S6__08586.jpg,294.62,[],Phaco
8587,191S6__08587.jpg,294.65,[],Phaco
8588,191S6__08588.jpg,294.69,[],Phaco
8589,191S6__08589.jpg,294.72,[],Phaco
8590,191S6__08590.jpg,294.76,[],Phaco
8591,191S6__08591.jpg,294.79,[],Phaco
8592,191S6__08592.jpg,294.82,[],Phaco
8593,191S6__08593.jpg,294.86,[],Phaco
8594,191S6__08594.jpg,294.89,[],Phaco
8595,191S6__08595.jpg,294.93,[],Phaco
8596,191S6__08596.jpg,294.96,[],Phaco
8597,191S6__08597.jpg,295.0,[],Phaco
8598,191S6__08598.jpg,295.03,[],Phaco
8599,191S6__08599.jpg,295.06,[],Phaco
8600,191S6__08600.jpg,295.1,[],Phaco
8601,191S6__08601.jpg,295.13,[],Phaco
8602,191S6__08602.jpg,295.17,[],Phaco
8603,191S6__08603.jpg,295.2,[],Phaco
8604,191S6__08604.jpg,295.24,[],Phaco
8605,191S6__08605.jpg,295.27,[],Phaco
8606,191S6__08606.jpg,295.3,[],Phaco
8607,191S6__08607.jpg,295.34,[],Phaco
8608,191S6__08608.jpg,295.37,[],Phaco
8609,191S6__08609.jpg,295.41,[],Phaco
8610,191S6__08610.jpg,295.44,[],Phaco
8611,191S6__08611.jpg,295.48,[],Phaco
8612,191S6__08612.jpg,295.51,[],Phaco
8613,191S6__08613.jpg,295.54,[],Phaco
8614,191S6__08614.jpg,295.58,[],Phaco
8615,191S6__08615.jpg,295.61,[],Phaco
8616,191S6__08616.jpg,295.65,[],Phaco
8617,191S6__08617.jpg,295.68,[],Phaco
8618,191S6__08618.jpg,295.72,[],Phaco
8619,191S6__08619.jpg,295.75,[],Phaco
8620,191S6__08620.jpg,295.79,[],Phaco
8621,191S6__08621.jpg,295.82,[],Phaco
8622,191S6__08622.jpg,295.85,[],Phaco
8623,191S6__08623.jpg,295.89,[],Phaco
8624,191S6__08624.jpg,295.92,[],Phaco
8625,191S6__08625.jpg,295.96,[],Phaco
8626,191S6__08626.jpg,295.99,[],Phaco
8627,191S6__08627.jpg,296.02,[],Phaco
8628,191S6__08628.jpg,296.06,[],Phaco
8629,191S6__08629.jpg,296.09,[],Phaco
8630,191S6__08630.jpg,296.13,[],Phaco
8631,191S6__08631.jpg,296.16,[],Phaco
8632,191S6__08632.jpg,296.2,[],Phaco
8633,191S6__08633.jpg,296.23,[],Phaco
8634,191S6__08634.jpg,296.27,[],Phaco
8635,191S6__08635.jpg,296.3,[],Phaco
8636,191S6__08636.jpg,296.33,[],Phaco
8637,191S6__08637.jpg,296.37,[],Phaco
8638,191S6__08638.jpg,296.4,[],Phaco
8639,191S6__08639.jpg,296.44,[],Phaco
8640,191S6__08640.jpg,296.47,[],Phaco
8641,191S6__08641.jpg,296.51,[],Phaco
8642,191S6__08642.jpg,296.54,[],Phaco
8643,191S6__08643.jpg,296.57,[],Phaco
8644,191S6__08644.jpg,296.61,[],Phaco
8645,191S6__08645.jpg,296.64,[],Phaco
8646,191S6__08646.jpg,296.68,[],Phaco
8647,191S6__08647.jpg,296.71,[],Phaco
8648,191S6__08648.jpg,296.74,[],Phaco
8649,191S6__08649.jpg,296.78,[],Phaco
8650,191S6__08650.jpg,296.81,[],Phaco
8651,191S6__08651.jpg,296.85,[],Phaco
8652,191S6__08652.jpg,296.88,[],Phaco
8653,191S6__08653.jpg,296.92,[],Phaco
8654,191S6__08654.jpg,296.95,[],Phaco
8655,191S6__08655.jpg,296.99,[],Phaco
8656,191S6__08656.jpg,297.02,[],Phaco
8657,191S6__08657.jpg,297.05,[],Phaco
8658,191S6__08658.jpg,297.09,[],Phaco
8659,191S6__08659.jpg,297.12,[],Phaco
8660,191S6__08660.jpg,297.16,[],Phaco
8661,191S6__08661.jpg,297.19,[],Phaco
8662,191S6__08662.jpg,297.23,[],Phaco
8663,191S6__08663.jpg,297.26,[],Phaco
8664,191S6__08664.jpg,297.29,[],Phaco
8665,191S6__08665.jpg,297.33,[],Phaco
8666,191S6__08666.jpg,297.36,[],Phaco
8667,191S6__08667.jpg,297.4,[],Phaco
8668,191S6__08668.jpg,297.43,[],Phaco
8669,191S6__08669.jpg,297.47,[],Phaco
8670,191S6__08670.jpg,297.5,[],Phaco
8671,191S6__08671.jpg,297.54,[],Phaco
8672,191S6__08672.jpg,297.57,[],Phaco
8673,191S6__08673.jpg,297.6,[],Phaco
8674,191S6__08674.jpg,297.64,[],Phaco
8675,191S6__08675.jpg,297.67,[],Phaco
8676,191S6__08676.jpg,297.71,[],Phaco
8677,191S6__08677.jpg,297.74,[],Phaco
8678,191S6__08678.jpg,297.77,[],Phaco
8679,191S6__08679.jpg,297.81,[],Phaco
8680,191S6__08680.jpg,297.84,[],Phaco
8681,191S6__08681.jpg,297.88,[],Phaco
8682,191S6__08682.jpg,297.91,[],Phaco
8683,191S6__08683.jpg,297.95,[],Phaco
8684,191S6__08684.jpg,297.98,[],Phaco
8685,191S6__08685.jpg,298.02,[],Phaco
8686,191S6__08686.jpg,298.05,[],Phaco
8687,191S6__08687.jpg,298.08,[],Phaco
8688,191S6__08688.jpg,298.12,[],Phaco
8689,191S6__08689.jpg,298.15,[],Phaco
8690,191S6__08690.jpg,298.19,[],Phaco
8691,191S6__08691.jpg,298.22,[],Phaco
8692,191S6__08692.jpg,298.26,[],Phaco
8693,191S6__08693.jpg,298.29,[],Phaco
8694,191S6__08694.jpg,298.32,[],Phaco
8695,191S6__08695.jpg,298.36,[],Phaco
8696,191S6__08696.jpg,298.39,[],Phaco
8697,191S6__08697.jpg,298.43,[],Phaco
8698,191S6__08698.jpg,298.46,[],Phaco
8699,191S6__08699.jpg,298.49,[],Phaco
8700,191S6__08700.jpg,298.53,[],Phaco
8701,191S6__08701.jpg,298.56,[],Phaco
8702,191S6__08702.jpg,298.6,[],Phaco
8703,191S6__08703.jpg,298.63,[],Phaco
8704,191S6__08704.jpg,298.67,[],Phaco
8705,191S6__08705.jpg,298.7,[],Phaco
8706,191S6__08706.jpg,298.73,[],Phaco
8707,191S6__08707.jpg,298.77,[],Phaco
8708,191S6__08708.jpg,298.8,[],Phaco
8709,191S6__08709.jpg,298.84,[],Phaco
8710,191S6__08710.jpg,298.87,[],Phaco
8711,191S6__08711.jpg,298.91,[],Phaco
8712,191S6__08712.jpg,298.94,[],Phaco
8713,191S6__08713.jpg,298.98,[],Phaco
8714,191S6__08714.jpg,299.01,[],Phaco
8715,191S6__08715.jpg,299.04,[],Phaco
8716,191S6__08716.jpg,299.08,[],Phaco
8717,191S6__08717.jpg,299.11,[],Phaco
8718,191S6__08718.jpg,299.15,[],Phaco
8719,191S6__08719.jpg,299.18,[],Phaco
8720,191S6__08720.jpg,299.22,[],Phaco
8721,191S6__08721.jpg,299.25,[],Phaco
8722,191S6__08722.jpg,299.28,[],Phaco
8723,191S6__08723.jpg,299.32,[],Phaco
8724,191S6__08724.jpg,299.35,[],Phaco
8725,191S6__08725.jpg,299.39,[],Phaco
8726,191S6__08726.jpg,299.42,[],Phaco
8727,191S6__08727.jpg,299.46,[],Phaco
8728,191S6__08728.jpg,299.49,[],Phaco
8729,191S6__08729.jpg,299.52,[],Phaco
8730,191S6__08730.jpg,299.56,[],Phaco
8731,191S6__08731.jpg,299.59,[],Phaco
8732,191S6__08732.jpg,299.63,[],Phaco
8733,191S6__08733.jpg,299.66,[],Phaco
8734,191S6__08734.jpg,299.7,[],Phaco
8735,191S6__08735.jpg,299.73,[],Phaco
8736,191S6__08736.jpg,299.77,[],Phaco
8737,191S6__08737.jpg,299.8,[],Phaco
8738,191S6__08738.jpg,299.83,[],Phaco
8739,191S6__08739.jpg,299.87,[],Phaco
8740,191S6__08740.jpg,299.9,[],Phaco
8741,191S6__08741.jpg,299.94,[],Phaco
8742,191S6__08742.jpg,299.97,[],Phaco
8743,191S6__08743.jpg,300.01,[],Phaco
8744,191S6__08744.jpg,300.04,[],Phaco
8745,191S6__08745.jpg,300.07,[],Phaco
8746,191S6__08746.jpg,300.11,[],Phaco
8747,191S6__08747.jpg,300.14,[],Phaco
8748,191S6__08748.jpg,300.18,[],Phaco
8749,191S6__08749.jpg,300.21,[],Phaco
8750,191S6__08750.jpg,300.24,[],Phaco
8751,191S6__08751.jpg,300.28,[],Phaco
8752,191S6__08752.jpg,300.31,[],Phaco
8753,191S6__08753.jpg,300.35,[],Phaco
8754,191S6__08754.jpg,300.38,[],Phaco
8755,191S6__08755.jpg,300.42,[],Phaco
8756,191S6__08756.jpg,300.45,[],Phaco
8757,191S6__08757.jpg,300.48,[],Phaco
8758,191S6__08758.jpg,300.52,[],Phaco
8759,191S6__08759.jpg,300.55,[],Phaco
8760,191S6__08760.jpg,300.59,[],Phaco
8761,191S6__08761.jpg,300.62,[],Phaco
8762,191S6__08762.jpg,300.66,[],Phaco
8763,191S6__08763.jpg,300.69,[],Phaco
8764,191S6__08764.jpg,300.73,[],Phaco
8765,191S6__08765.jpg,300.76,[],Phaco
8766,191S6__08766.jpg,300.79,[],Phaco
8767,191S6__08767.jpg,300.83,[],Phaco
8768,191S6__08768.jpg,300.86,[],Phaco
8769,191S6__08769.jpg,300.9,[],Phaco
8770,191S6__08770.jpg,300.93,[],Phaco
8771,191S6__08771.jpg,300.97,[],Phaco
8772,191S6__08772.jpg,301.0,[],Phaco
8773,191S6__08773.jpg,301.03,[],Phaco
8774,191S6__08774.jpg,301.07,[],Phaco
8775,191S6__08775.jpg,301.1,[],Phaco
8776,191S6__08776.jpg,301.14,[],Phaco
8777,191S6__08777.jpg,301.17,[],Phaco
8778,191S6__08778.jpg,301.21,[],Phaco
8779,191S6__08779.jpg,301.24,[],Phaco
8780,191S6__08780.jpg,301.27,[],Phaco
8781,191S6__08781.jpg,301.31,[],Phaco
8782,191S6__08782.jpg,301.34,[],Phaco
8783,191S6__08783.jpg,301.38,[],Phaco
