,FileName,Time Recorded,Tool bounding box,Phase
9678,191S1__09678.jpg,331.44,[],Phaco
9679,191S1__09679.jpg,331.48,[],Phaco
9680,191S1__09680.jpg,331.51,[],Phaco
9681,191S1__09681.jpg,331.54,[],Phaco
9682,191S1__09682.jpg,331.58,[],Phaco
9683,191S1__09683.jpg,331.61,[],Phaco
9684,191S1__09684.jpg,331.65,[],Phaco
9685,191S1__09685.jpg,331.68,[],Phaco
9686,191S1__09686.jpg,331.71,[],Phaco
9687,191S1__09687.jpg,331.75,[],Phaco
9688,191S1__09688.jpg,331.78,[],Phaco
9689,191S1__09689.jpg,331.82,[],Phaco
9690,191S1__09690.jpg,331.85,[],Phaco
9691,191S1__09691.jpg,331.89,[],Phaco
9692,191S1__09692.jpg,331.92,[],Phaco
9693,191S1__09693.jpg,331.95,[],Phaco
9694,191S1__09694.jpg,331.99,[],Phaco
9695,191S1__09695.jpg,332.02,[],Phaco
9696,191S1__09696.jpg,332.06,[],Phaco
9697,191S1__09697.jpg,332.09,[],Phaco
9698,191S1__09698.jpg,332.12,[],Phaco
9699,191S1__09699.jpg,332.16,[],Phaco
9700,191S1__09700.jpg,332.19,[],Phaco
9701,191S1__09701.jpg,332.23,[],Phaco
9702,191S1__09702.jpg,332.26,[],Phaco
9703,191S1__09703.jpg,332.3,[],Phaco
9704,191S1__09704.jpg,332.33,[],Phaco
9705,191S1__09705.jpg,332.36,[],Phaco
9706,191S1__09706.jpg,332.4,[],Phaco
9707,191S1__09707.jpg,332.43,[],Phaco
9708,191S1__09708.jpg,332.47,[],Phaco
9709,191S1__09709.jpg,332.5,[],Phaco
9710,191S1__09710.jpg,332.54,[],Phaco
9711,191S1__09711.jpg,332.57,[],Phaco
9712,191S1__09712.jpg,332.61,[],Phaco
9713,191S1__09713.jpg,332.64,[],Phaco
9714,191S1__09714.jpg,332.67,[],Phaco
9715,191S1__09715.jpg,332.71,[],Phaco
9716,191S1__09716.jpg,332.74,[],Phaco
9717,191S1__09717.jpg,332.78,[],Phaco
9718,191S1__09718.jpg,332.81,[],Phaco
9719,191S1__09719.jpg,332.85,[],Phaco
9720,191S1__09720.jpg,332.88,[],Phaco
9721,191S1__09721.jpg,332.91,[],Phaco
9722,191S1__09722.jpg,332.95,[],Phaco
9723,191S1__09723.jpg,332.98,[],Phaco
9724,191S1__09724.jpg,333.02,[],Phaco
9725,191S1__09725.jpg,333.05,[],Phaco
9726,191S1__09726.jpg,333.08,[],Phaco
9727,191S1__09727.jpg,333.12,[],Phaco
9728,191S1__09728.jpg,333.15,[],Phaco
9729,191S1__09729.jpg,333.19,[],Phaco
9730,191S1__09730.jpg,333.22,[],Phaco
9731,191S1__09731.jpg,333.26,[],Phaco
9732,191S1__09732.jpg,333.29,[],Phaco
9733,191S1__09733.jpg,333.32,[],Phaco
9734,191S1__09734.jpg,333.36,[],Phaco
9735,191S1__09735.jpg,333.39,[],Phaco
9736,191S1__09736.jpg,333.43,[],Phaco
9737,191S1__09737.jpg,333.46,[],Phaco
9738,191S1__09738.jpg,333.49,[],Phaco
9739,191S1__09739.jpg,333.53,[],Phaco
9740,191S1__09740.jpg,333.56,[],Phaco
9741,191S1__09741.jpg,333.6,[],Phaco
9742,191S1__09742.jpg,333.63,[],Phaco
9743,191S1__09743.jpg,333.67,[],Phaco
9744,191S1__09744.jpg,333.7,[],Phaco
9745,191S1__09745.jpg,333.73,[],Phaco
9746,191S1__09746.jpg,333.77,[],Phaco
9747,191S1__09747.jpg,333.8,[],Phaco
9748,191S1__09748.jpg,333.84,[],Phaco
9749,191S1__09749.jpg,333.87,[],Phaco
9750,191S1__09750.jpg,333.91,[],Phaco
9751,191S1__09751.jpg,333.94,[],Phaco
9752,191S1__09752.jpg,333.98,[],Phaco
9753,191S1__09753.jpg,334.01,[],Phaco
9754,191S1__09754.jpg,334.04,[],Phaco
9755,191S1__09755.jpg,334.08,[],Phaco
9756,191S1__09756.jpg,334.11,[],Phaco
9757,191S1__09757.jpg,334.15,[],Phaco
9758,191S1__09758.jpg,334.18,[],Phaco
9759,191S1__09759.jpg,334.21,[],Phaco
9760,191S1__09760.jpg,334.25,[],Phaco
9761,191S1__09761.jpg,334.28,[],Phaco
9762,191S1__09762.jpg,334.32,[],Phaco
9763,191S1__09763.jpg,334.35,[],Phaco
9764,191S1__09764.jpg,334.39,[],Phaco
9765,191S1__09765.jpg,334.42,[],Phaco
9766,191S1__09766.jpg,334.45,[],Phaco
9767,191S1__09767.jpg,334.49,[],Phaco
9768,191S1__09768.jpg,334.52,[],Phaco
9769,191S1__09769.jpg,334.56,[],Phaco
9770,191S1__09770.jpg,334.59,[],Phaco
9771,191S1__09771.jpg,334.62,[],Phaco
9772,191S1__09772.jpg,334.66,[],Phaco
9773,191S1__09773.jpg,334.69,[],Phaco
9774,191S1__09774.jpg,334.73,[],Phaco
9775,191S1__09775.jpg,334.76,[],Phaco
9776,191S1__09776.jpg,334.8,[],Phaco
9777,191S1__09777.jpg,334.83,[],Phaco
9778,191S1__09778.jpg,334.86,[],Phaco
9779,191S1__09779.jpg,334.9,[],Phaco
9780,191S1__09780.jpg,334.93,[],Phaco
9781,191S1__09781.jpg,334.97,[],Phaco
9782,191S1__09782.jpg,335,[],Phaco
9783,191S1__09783.jpg,335.04,[],Phaco
9784,191S1__09784.jpg,335.07,[],Phaco
9785,191S1__09785.jpg,335.11,[],Phaco
9786,191S1__09786.jpg,335.14,[],Phaco
9787,191S1__09787.jpg,335.17,[],Phaco
9788,191S1__09788.jpg,335.21,[],Phaco
9789,191S1__09789.jpg,335.24,[],Phaco
9790,191S1__09790.jpg,335.28,[],Phaco
9791,191S1__09791.jpg,335.31,[],Phaco
9792,191S1__09792.jpg,335.34,[],Phaco
9793,191S1__09793.jpg,335.38,[],Phaco
9794,191S1__09794.jpg,335.41,[],Phaco
9795,191S1__09795.jpg,335.45,[],Phaco
9796,191S1__09796.jpg,335.48,[],Phaco
9797,191S1__09797.jpg,335.52,[],Phaco
9798,191S1__09798.jpg,335.55,[],Phaco
9799,191S1__09799.jpg,335.58,[],Phaco
9800,191S1__09800.jpg,335.62,[],Phaco
9801,191S1__09801.jpg,335.65,[],Phaco
9802,191S1__09802.jpg,335.69,[],Phaco
9803,191S1__09803.jpg,335.72,[],Phaco
9804,191S1__09804.jpg,335.76,[],Phaco
9805,191S1__09805.jpg,335.79,[],Phaco
9806,191S1__09806.jpg,335.82,[],Phaco
9807,191S1__09807.jpg,335.86,[],Phaco
9808,191S1__09808.jpg,335.89,[],Phaco
9809,191S1__09809.jpg,335.93,[],Phaco
9810,191S1__09810.jpg,335.96,[],Phaco
9811,191S1__09811.jpg,335.99,[],Phaco
9812,191S1__09812.jpg,336.03,[],Phaco
9813,191S1__09813.jpg,336.06,[],Phaco
9814,191S1__09814.jpg,336.1,[],Phaco
9815,191S1__09815.jpg,336.13,[],Phaco
9816,191S1__09816.jpg,336.17,[],Phaco
9817,191S1__09817.jpg,336.2,[],Phaco
9818,191S1__09818.jpg,336.23,[],Phaco
9819,191S1__09819.jpg,336.27,[],Phaco
9820,191S1__09820.jpg,336.3,[],Phaco
9821,191S1__09821.jpg,336.34,[],Phaco
9822,191S1__09822.jpg,336.37,[],Phaco
9823,191S1__09823.jpg,336.41,[],Phaco
9824,191S1__09824.jpg,336.44,[],Phaco
9825,191S1__09825.jpg,336.48,[],Phaco
9826,191S1__09826.jpg,336.51,[],Phaco
9827,191S1__09827.jpg,336.54,[],Phaco
9828,191S1__09828.jpg,336.58,[],Phaco
9829,191S1__09829.jpg,336.61,[],Phaco
9830,191S1__09830.jpg,336.65,[],Phaco
9831,191S1__09831.jpg,336.68,[],Phaco
9832,191S1__09832.jpg,336.71,[],Phaco
9833,191S1__09833.jpg,336.75,[],Phaco
9834,191S1__09834.jpg,336.78,[],Phaco
9835,191S1__09835.jpg,336.82,[],Phaco
9836,191S1__09836.jpg,336.85,[],Phaco
9837,191S1__09837.jpg,336.89,[],Phaco
9838,191S1__09838.jpg,336.92,[],Phaco
9839,191S1__09839.jpg,336.95,[],Phaco
9840,191S1__09840.jpg,336.99,[],Phaco
9841,191S1__09841.jpg,337.02,[],Phaco
9842,191S1__09842.jpg,337.06,[],Phaco
9843,191S1__09843.jpg,337.09,[],Phaco
9844,191S1__09844.jpg,337.12,[],Phaco
9845,191S1__09845.jpg,337.16,[],Phaco
9846,191S1__09846.jpg,337.19,[],Phaco
9847,191S1__09847.jpg,337.23,[],Phaco
9848,191S1__09848.jpg,337.26,[],Phaco
9849,191S1__09849.jpg,337.3,[],Phaco
9850,191S1__09850.jpg,337.33,[],Phaco
9851,191S1__09851.jpg,337.36,[],Phaco
9852,191S1__09852.jpg,337.4,[],Phaco
9853,191S1__09853.jpg,337.43,[],Phaco
9854,191S1__09854.jpg,337.47,[],Phaco
9855,191S1__09855.jpg,337.5,[],Phaco
9856,191S1__09856.jpg,337.54,[],Phaco
9857,191S1__09857.jpg,337.57,[],Phaco
9858,191S1__09858.jpg,337.61,[],Phaco
9859,191S1__09859.jpg,337.64,[],Phaco
9860,191S1__09860.jpg,337.67,[],Phaco
9861,191S1__09861.jpg,337.71,[],Phaco
9862,191S1__09862.jpg,337.74,[],Phaco
9863,191S1__09863.jpg,337.78,[],Phaco
9864,191S1__09864.jpg,337.81,[],Phaco
9865,191S1__09865.jpg,337.84,[],Phaco
9866,191S1__09866.jpg,337.88,[],Phaco
9867,191S1__09867.jpg,337.91,[],Phaco
9868,191S1__09868.jpg,337.95,[],Phaco
9869,191S1__09869.jpg,337.98,[],Phaco
9870,191S1__09870.jpg,338.02,[],Phaco
9871,191S1__09871.jpg,338.05,[],Phaco
9872,191S1__09872.jpg,338.08,[],Phaco
9873,191S1__09873.jpg,338.12,[],Phaco
9874,191S1__09874.jpg,338.15,[],Phaco
9875,191S1__09875.jpg,338.19,[],Phaco
9876,191S1__09876.jpg,338.22,[],Phaco
9877,191S1__09877.jpg,338.26,[],Phaco
9878,191S1__09878.jpg,338.29,[],Phaco
9879,191S1__09879.jpg,338.32,[],Phaco
9880,191S1__09880.jpg,338.36,[],Phaco
9881,191S1__09881.jpg,338.39,[],Phaco
9882,191S1__09882.jpg,338.43,[],Phaco
9883,191S1__09883.jpg,338.46,[],Phaco
9884,191S1__09884.jpg,338.49,[],Phaco
9885,191S1__09885.jpg,338.53,[],Phaco
9886,191S1__09886.jpg,338.56,[],Phaco
9887,191S1__09887.jpg,338.6,[],Phaco
9888,191S1__09888.jpg,338.63,[],Phaco
9889,191S1__09889.jpg,338.67,[],Phaco
9890,191S1__09890.jpg,338.7,[],Phaco
9891,191S1__09891.jpg,338.73,[],Phaco
9892,191S1__09892.jpg,338.77,[],Phaco
9893,191S1__09893.jpg,338.8,[],Phaco
9894,191S1__09894.jpg,338.84,[],Phaco
9895,191S1__09895.jpg,338.87,[],Phaco
9896,191S1__09896.jpg,338.91,[],Phaco
9897,191S1__09897.jpg,338.94,[],Phaco
9898,191S1__09898.jpg,338.97,[],Phaco
9899,191S1__09899.jpg,339.01,[],Phaco
9900,191S1__09900.jpg,339.04,[],Phaco
9901,191S1__09901.jpg,339.08,[],Phaco
9902,191S1__09902.jpg,339.11,[],Phaco
9903,191S1__09903.jpg,339.15,[],Phaco
9904,191S1__09904.jpg,339.18,[],Phaco
9905,191S1__09905.jpg,339.21,[],Phaco
9906,191S1__09906.jpg,339.25,[],Phaco
9907,191S1__09907.jpg,339.28,[],Phaco
9908,191S1__09908.jpg,339.32,[],Phaco
9909,191S1__09909.jpg,339.35,[],Phaco
9910,191S1__09910.jpg,339.39,[],Phaco
9911,191S1__09911.jpg,339.42,[],Phaco
9912,191S1__09912.jpg,339.45,[],Phaco
9913,191S1__09913.jpg,339.49,[],Phaco
9914,191S1__09914.jpg,339.52,[],Phaco
9915,191S1__09915.jpg,339.56,[],Phaco
9916,191S1__09916.jpg,339.59,[],Phaco
9917,191S1__09917.jpg,339.62,[],Phaco
9918,191S1__09918.jpg,339.66,[],Phaco
9919,191S1__09919.jpg,339.69,[],Phaco
9920,191S1__09920.jpg,339.73,[],Phaco
9921,191S1__09921.jpg,339.76,[],Phaco
9922,191S1__09922.jpg,339.8,[],Phaco
9923,191S1__09923.jpg,339.83,[],Phaco
9924,191S1__09924.jpg,339.86,[],Phaco
9925,191S1__09925.jpg,339.9,[],Phaco
9926,191S1__09926.jpg,339.93,[],Phaco
9927,191S1__09927.jpg,339.97,[],Phaco
9928,191S1__09928.jpg,340,[],Phaco
9929,191S1__09929.jpg,340.04,[],Phaco
9930,191S1__09930.jpg,340.07,[],Phaco
9931,191S1__09931.jpg,340.1,[],Phaco
9932,191S1__09932.jpg,340.14,[],Phaco
9933,191S1__09933.jpg,340.17,[],Phaco
9934,191S1__09934.jpg,340.21,[],Phaco
9935,191S1__09935.jpg,340.24,[],Phaco
9936,191S1__09936.jpg,340.28,[],Phaco
9937,191S1__09937.jpg,340.31,[],Phaco
9938,191S1__09938.jpg,340.34,[],Phaco
9939,191S1__09939.jpg,340.38,[],Phaco
9940,191S1__09940.jpg,340.41,[],Phaco
9941,191S1__09941.jpg,340.45,[],Phaco
9942,191S1__09942.jpg,340.48,[],Phaco
9943,191S1__09943.jpg,340.52,[],Phaco
9944,191S1__09944.jpg,340.55,[],Phaco
9945,191S1__09945.jpg,340.58,[],Phaco
9946,191S1__09946.jpg,340.62,[],Phaco
9947,191S1__09947.jpg,340.65,[],Phaco
9948,191S1__09948.jpg,340.69,[],Phaco
9949,191S1__09949.jpg,340.72,[],Phaco
9950,191S1__09950.jpg,340.76,[],Phaco
9951,191S1__09951.jpg,340.79,[],Phaco
9952,191S1__09952.jpg,340.82,[],Phaco
9953,191S1__09953.jpg,340.86,[],Phaco
9954,191S1__09954.jpg,340.89,[],Phaco
9955,191S1__09955.jpg,340.93,[],Phaco
9956,191S1__09956.jpg,340.96,[],Phaco
9957,191S1__09957.jpg,340.99,[],Phaco
9958,191S1__09958.jpg,341.03,[],Phaco
9959,191S1__09959.jpg,341.06,[],Phaco
9960,191S1__09960.jpg,341.1,[],Phaco
9961,191S1__09961.jpg,341.13,[],Phaco
9962,191S1__09962.jpg,341.17,[],Phaco
9963,191S1__09963.jpg,341.2,[],Phaco
9964,191S1__09964.jpg,341.23,[],Phaco
9965,191S1__09965.jpg,341.27,[],Phaco
9966,191S1__09966.jpg,341.3,[],Phaco
9967,191S1__09967.jpg,341.34,[],Phaco
9968,191S1__09968.jpg,341.37,[],Phaco
9969,191S1__09969.jpg,341.41,[],Phaco
9970,191S1__09970.jpg,341.44,[],Phaco
9971,191S1__09971.jpg,341.47,[],Phaco
9972,191S1__09972.jpg,341.51,[],Phaco
9973,191S1__09973.jpg,341.54,[],Phaco
9974,191S1__09974.jpg,341.58,[],Phaco
9975,191S1__09975.jpg,341.61,[],Phaco
9976,191S1__09976.jpg,341.64,[],Phaco
9977,191S1__09977.jpg,341.68,[],Phaco
9978,191S1__09978.jpg,341.71,[],Phaco
9979,191S1__09979.jpg,341.75,[],Phaco
9980,191S1__09980.jpg,341.78,[],Phaco
9981,191S1__09981.jpg,341.82,[],Phaco
9982,191S1__09982.jpg,341.85,[],Phaco
9983,191S1__09983.jpg,341.89,[],Phaco
9984,191S1__09984.jpg,341.92,[],Phaco
9985,191S1__09985.jpg,341.95,[],Phaco
9986,191S1__09986.jpg,341.99,[],Phaco
9987,191S1__09987.jpg,342.02,[],Phaco
9988,191S1__09988.jpg,342.06,[],Phaco
9989,191S1__09989.jpg,342.09,[],Phaco
9990,191S1__09990.jpg,342.12,[],Phaco
9991,191S1__09991.jpg,342.16,[],Phaco
9992,191S1__09992.jpg,342.19,[],Phaco
9993,191S1__09993.jpg,342.23,[],Phaco
9994,191S1__09994.jpg,342.26,[],Phaco
9995,191S1__09995.jpg,342.3,[],Phaco
9996,191S1__09996.jpg,342.33,[],Phaco
9997,191S1__09997.jpg,342.36,[],Phaco
9998,191S1__09998.jpg,342.4,[],Phaco
9999,191S1__09999.jpg,342.43,[],Phaco
10000,191S1__10000.jpg,342.47,[],Phaco
10001,191S1__10001.jpg,342.5,[],Phaco
10002,191S1__10002.jpg,342.54,[],Phaco
10003,191S1__10003.jpg,342.57,[],Phaco
10004,191S1__10004.jpg,342.6,[],Phaco
10005,191S1__10005.jpg,342.64,[],Phaco
10006,191S1__10006.jpg,342.67,[],Phaco
10007,191S1__10007.jpg,342.71,[],Phaco
10008,191S1__10008.jpg,342.74,[],Phaco
10009,191S1__10009.jpg,342.77,[],Phaco
10010,191S1__10010.jpg,342.81,[],Phaco
10011,191S1__10011.jpg,342.84,[],Phaco
10012,191S1__10012.jpg,342.88,[],Phaco
10013,191S1__10013.jpg,342.91,[],Phaco
10014,191S1__10014.jpg,342.95,[],Phaco
10015,191S1__10015.jpg,342.98,[],Phaco
10016,191S1__10016.jpg,343.02,[],Phaco
10017,191S1__10017.jpg,343.05,[],Phaco
10018,191S1__10018.jpg,343.08,[],Phaco
10019,191S1__10019.jpg,343.12,[],Phaco
10020,191S1__10020.jpg,343.15,[],Phaco
10021,191S1__10021.jpg,343.19,[],Phaco
10022,191S1__10022.jpg,343.22,[],Phaco
10023,191S1__10023.jpg,343.26,[],Phaco
10024,191S1__10024.jpg,343.29,[],Phaco
10025,191S1__10025.jpg,343.32,[],Phaco
10026,191S1__10026.jpg,343.36,[],Phaco
10027,191S1__10027.jpg,343.39,[],Phaco
10028,191S1__10028.jpg,343.43,[],Phaco
10029,191S1__10029.jpg,343.46,[],Phaco
10030,191S1__10030.jpg,343.49,[],Phaco
10031,191S1__10031.jpg,343.53,[],Phaco
10032,191S1__10032.jpg,343.56,[],Phaco
10033,191S1__10033.jpg,343.6,[],Phaco
10034,191S1__10034.jpg,343.63,[],Phaco
10035,191S1__10035.jpg,343.67,[],Phaco
10036,191S1__10036.jpg,343.7,[],Phaco
10037,191S1__10037.jpg,343.73,[],Phaco
10038,191S1__10038.jpg,343.77,[],Phaco
10039,191S1__10039.jpg,343.8,[],Phaco
10040,191S1__10040.jpg,343.84,[],Phaco
10041,191S1__10041.jpg,343.87,[],Phaco
10042,191S1__10042.jpg,343.91,[],Phaco
10043,191S1__10043.jpg,343.94,[],Phaco
10044,191S1__10044.jpg,343.97,[],Phaco
10045,191S1__10045.jpg,344.01,[],Phaco
10046,191S1__10046.jpg,344.04,[],Phaco
10047,191S1__10047.jpg,344.08,[],Phaco
10048,191S1__10048.jpg,344.11,[],Phaco
10049,191S1__10049.jpg,344.14,[],Phaco
10050,191S1__10050.jpg,344.18,[],Phaco
10051,191S1__10051.jpg,344.21,[],Phaco
10052,191S1__10052.jpg,344.25,[],Phaco
10053,191S1__10053.jpg,344.28,[],Phaco
10054,191S1__10054.jpg,344.32,[],Phaco
10055,191S1__10055.jpg,344.35,[],Phaco
10056,191S1__10056.jpg,344.39,[],Phaco
10057,191S1__10057.jpg,344.42,[],Phaco
10058,191S1__10058.jpg,344.45,[],Phaco
10059,191S1__10059.jpg,344.49,[],Phaco
10060,191S1__10060.jpg,344.52,[],Phaco
10061,191S1__10061.jpg,344.56,[],Phaco
10062,191S1__10062.jpg,344.59,[],Phaco
10063,191S1__10063.jpg,344.62,[],Phaco
10064,191S1__10064.jpg,344.66,[],Phaco
10065,191S1__10065.jpg,344.69,[],Phaco
10066,191S1__10066.jpg,344.73,[],Phaco
10067,191S1__10067.jpg,344.76,[],Phaco
10068,191S1__10068.jpg,344.8,[],Phaco
10069,191S1__10069.jpg,344.83,[],Phaco
10070,191S1__10070.jpg,344.86,[],Phaco
10071,191S1__10071.jpg,344.9,[],Phaco
10072,191S1__10072.jpg,344.93,[],Phaco
10073,191S1__10073.jpg,344.97,[],Phaco
10074,191S1__10074.jpg,345,[],Phaco
10075,191S1__10075.jpg,345.04,[],Phaco
10076,191S1__10076.jpg,345.07,[],Phaco
10077,191S1__10077.jpg,345.1,[],Phaco
10078,191S1__10078.jpg,345.14,[],Phaco
10079,191S1__10079.jpg,345.17,[],Phaco
10080,191S1__10080.jpg,345.21,[],Phaco
10081,191S1__10081.jpg,345.24,[],Phaco
10082,191S1__10082.jpg,345.27,[],Phaco
10083,191S1__10083.jpg,345.31,[],Phaco
10084,191S1__10084.jpg,345.34,[],Phaco
10085,191S1__10085.jpg,345.38,[],Phaco
10086,191S1__10086.jpg,345.41,[],Phaco
10087,191S1__10087.jpg,345.45,[],Phaco
10088,191S1__10088.jpg,345.48,[],Phaco
10089,191S1__10089.jpg,345.52,[],Phaco
10090,191S1__10090.jpg,345.55,[],Phaco
10091,191S1__10091.jpg,345.58,[],Phaco
10092,191S1__10092.jpg,345.62,[],Phaco
10093,191S1__10093.jpg,345.65,[],Phaco
10094,191S1__10094.jpg,345.69,[],Phaco
10095,191S1__10095.jpg,345.72,[],Phaco
10096,191S1__10096.jpg,345.76,[],Phaco
10097,191S1__10097.jpg,345.79,[],Phaco
10098,191S1__10098.jpg,345.82,[],Phaco
10099,191S1__10099.jpg,345.86,[],Phaco
10100,191S1__10100.jpg,345.89,[],Phaco
10101,191S1__10101.jpg,345.93,[],Phaco
10102,191S1__10102.jpg,345.96,[],Phaco
10103,191S1__10103.jpg,345.99,[],Phaco
10104,191S1__10104.jpg,346.03,[],Phaco
10105,191S1__10105.jpg,346.06,[],Phaco
10106,191S1__10106.jpg,346.1,[],Phaco
10107,191S1__10107.jpg,346.13,[],Phaco
10108,191S1__10108.jpg,346.17,[],Phaco
10109,191S1__10109.jpg,346.2,[],Phaco
10110,191S1__10110.jpg,346.23,[],Phaco
10111,191S1__10111.jpg,346.27,[],Phaco
10112,191S1__10112.jpg,346.3,[],Phaco
10113,191S1__10113.jpg,346.34,[],Phaco
10114,191S1__10114.jpg,346.37,[],Phaco
10115,191S1__10115.jpg,346.4,[],Phaco
10116,191S1__10116.jpg,346.44,[],Phaco
10117,191S1__10117.jpg,346.47,[],Phaco
10118,191S1__10118.jpg,346.51,[],Phaco
10119,191S1__10119.jpg,346.54,[],Phaco
10120,191S1__10120.jpg,346.58,[],Phaco
10121,191S1__10121.jpg,346.61,[],Phaco
10122,191S1__10122.jpg,346.64,[],Phaco
10123,191S1__10123.jpg,346.68,[],Phaco
10124,191S1__10124.jpg,346.71,[],Phaco
10125,191S1__10125.jpg,346.75,[],Phaco
10126,191S1__10126.jpg,346.78,[],Phaco
10127,191S1__10127.jpg,346.82,[],Phaco
10128,191S1__10128.jpg,346.85,[],Phaco
10129,191S1__10129.jpg,346.89,[],Phaco
10130,191S1__10130.jpg,346.92,[],Phaco
10131,191S1__10131.jpg,346.95,[],Phaco
10132,191S1__10132.jpg,346.99,[],Phaco
10133,191S1__10133.jpg,347.02,[],Phaco
10134,191S1__10134.jpg,347.06,[],Phaco
10135,191S1__10135.jpg,347.09,[],Phaco
10136,191S1__10136.jpg,347.12,[],Phaco
10137,191S1__10137.jpg,347.16,[],Phaco
10138,191S1__10138.jpg,347.19,[],Phaco
10139,191S1__10139.jpg,347.23,[],Phaco
10140,191S1__10140.jpg,347.26,[],Phaco
10141,191S1__10141.jpg,347.3,[],Phaco
10142,191S1__10142.jpg,347.33,[],Phaco
10143,191S1__10143.jpg,347.36,[],Phaco
10144,191S1__10144.jpg,347.4,[],Phaco
10145,191S1__10145.jpg,347.43,[],Phaco
10146,191S1__10146.jpg,347.47,[],Phaco
10147,191S1__10147.jpg,347.5,[],Phaco
10148,191S1__10148.jpg,347.54,[],Phaco
10149,191S1__10149.jpg,347.57,[],Phaco
10150,191S1__10150.jpg,347.6,[],Phaco
10151,191S1__10151.jpg,347.64,[],Phaco
10152,191S1__10152.jpg,347.67,[],Phaco
10153,191S1__10153.jpg,347.71,[],Phaco
10154,191S1__10154.jpg,347.74,[],Phaco
10155,191S1__10155.jpg,347.77,[],Phaco
10156,191S1__10156.jpg,347.81,[],Phaco
10157,191S1__10157.jpg,347.84,[],Phaco
10158,191S1__10158.jpg,347.88,[],Phaco
10159,191S1__10159.jpg,347.91,[],Phaco
10160,191S1__10160.jpg,347.95,[],Phaco
10161,191S1__10161.jpg,347.98,[],Phaco
10162,191S1__10162.jpg,348.02,[],Phaco
10163,191S1__10163.jpg,348.05,[],Phaco
10164,191S1__10164.jpg,348.08,[],Phaco
10165,191S1__10165.jpg,348.12,[],Phaco
10166,191S1__10166.jpg,348.15,[],Phaco
10167,191S1__10167.jpg,348.19,[],Phaco
10168,191S1__10168.jpg,348.22,[],Phaco
10169,191S1__10169.jpg,348.26,[],Phaco
10170,191S1__10170.jpg,348.29,[],Phaco
10171,191S1__10171.jpg,348.32,[],Phaco
10172,191S1__10172.jpg,348.36,[],Phaco
10173,191S1__10173.jpg,348.39,[],Phaco
10174,191S1__10174.jpg,348.43,[],Phaco
10175,191S1__10175.jpg,348.46,[],Phaco
10176,191S1__10176.jpg,348.49,[],Phaco
10177,191S1__10177.jpg,348.53,[],Phaco
10178,191S1__10178.jpg,348.56,[],Phaco
10179,191S1__10179.jpg,348.6,[],Phaco
10180,191S1__10180.jpg,348.63,[],Phaco
10181,191S1__10181.jpg,348.67,[],Phaco
10182,191S1__10182.jpg,348.7,[],Phaco
10183,191S1__10183.jpg,348.73,[],Phaco
10184,191S1__10184.jpg,348.77,[],Phaco
10185,191S1__10185.jpg,348.8,[],Phaco
10186,191S1__10186.jpg,348.84,[],Phaco
10187,191S1__10187.jpg,348.87,[],Phaco
10188,191S1__10188.jpg,348.9,[],Phaco
10189,191S1__10189.jpg,348.94,[],Phaco
10190,191S1__10190.jpg,348.97,[],Phaco
10191,191S1__10191.jpg,349.01,[],Phaco
10192,191S1__10192.jpg,349.04,[],Phaco
10193,191S1__10193.jpg,349.08,[],Phaco
10194,191S1__10194.jpg,349.11,[],Phaco
10195,191S1__10195.jpg,349.14,[],Phaco
10196,191S1__10196.jpg,349.18,[],Phaco
10197,191S1__10197.jpg,349.21,[],Phaco
10198,191S1__10198.jpg,349.25,[],Phaco
10199,191S1__10199.jpg,349.28,[],Phaco
10200,191S1__10200.jpg,349.32,[],Phaco
10201,191S1__10201.jpg,349.35,[],Phaco
10202,191S1__10202.jpg,349.39,[],Phaco
10203,191S1__10203.jpg,349.42,[],Phaco
10204,191S1__10204.jpg,349.45,[],Phaco
10205,191S1__10205.jpg,349.49,[],Phaco
10206,191S1__10206.jpg,349.52,[],Phaco
10207,191S1__10207.jpg,349.56,[],Phaco
10208,191S1__10208.jpg,349.59,[],Phaco
10209,191S1__10209.jpg,349.62,[],Phaco
10210,191S1__10210.jpg,349.66,[],Phaco
10211,191S1__10211.jpg,349.69,[],Phaco
10212,191S1__10212.jpg,349.73,[],Phaco
10213,191S1__10213.jpg,349.76,[],Phaco
10214,191S1__10214.jpg,349.8,[],Phaco
10215,191S1__10215.jpg,349.83,[],Phaco
10216,191S1__10216.jpg,349.86,[],Phaco
10217,191S1__10217.jpg,349.9,[],Phaco
10218,191S1__10218.jpg,349.93,[],Phaco
10219,191S1__10219.jpg,349.97,[],Phaco
10220,191S1__10220.jpg,350,[],Phaco
10221,191S1__10221.jpg,350.04,[],Phaco
10222,191S1__10222.jpg,350.07,[],Phaco
10223,191S1__10223.jpg,350.1,[],Phaco
10224,191S1__10224.jpg,350.14,[],Phaco
10225,191S1__10225.jpg,350.17,[],Phaco
10226,191S1__10226.jpg,350.21,[],Phaco
10227,191S1__10227.jpg,350.24,[],Phaco
10228,191S1__10228.jpg,350.27,[],Phaco
10229,191S1__10229.jpg,350.31,[],Phaco
10230,191S1__10230.jpg,350.34,[],Phaco
10231,191S1__10231.jpg,350.38,[],Phaco
10232,191S1__10232.jpg,350.41,[],Phaco
10233,191S1__10233.jpg,350.45,[],Phaco
10234,191S1__10234.jpg,350.48,[],Phaco
10235,191S1__10235.jpg,350.52,[],Phaco
10236,191S1__10236.jpg,350.55,[],Phaco
