,FileName,Time Recorded,Tool bounding box,Phase
11316,191R2__11316.jpg,387.53,[],Phaco
11317,191R2__11317.jpg,387.57,[],Phaco
11318,191R2__11318.jpg,387.6,[],Phaco
11319,191R2__11319.jpg,387.64,[],Phaco
11320,191R2__11320.jpg,387.67,[],Phaco
11321,191R2__11321.jpg,387.7,[],Phaco
11322,191R2__11322.jpg,387.74,[],Phaco
11323,191R2__11323.jpg,387.77,[],Phaco
11324,191R2__11324.jpg,387.81,[],Phaco
11325,191R2__11325.jpg,387.84,[],Phaco
11326,191R2__11326.jpg,387.88,[],Phaco
11327,191R2__11327.jpg,387.91,[],Phaco
11328,191R2__11328.jpg,387.94,[],Phaco
11329,191R2__11329.jpg,387.98,[],Phaco
11330,191R2__11330.jpg,388.01,[],Phaco
11331,191R2__11331.jpg,388.05,[],Phaco
11332,191R2__11332.jpg,388.08,[],Phaco
11333,191R2__11333.jpg,388.11,[],Phaco
11334,191R2__11334.jpg,388.15,[],Phaco
11335,191R2__11335.jpg,388.18,[],Phaco
11336,191R2__11336.jpg,388.22,[],Phaco
11337,191R2__11337.jpg,388.25,[],Phaco
11338,191R2__11338.jpg,388.29,[],Phaco
11339,191R2__11339.jpg,388.32,[],Phaco
11340,191R2__11340.jpg,388.36,[],Phaco
11341,191R2__11341.jpg,388.39,[],Phaco
11342,191R2__11342.jpg,388.42,[],Phaco
11343,191R2__11343.jpg,388.46,[],Phaco
11344,191R2__11344.jpg,388.49,[],Phaco
11345,191R2__11345.jpg,388.53,[],Phaco
11346,191R2__11346.jpg,388.56,[],Phaco
11347,191R2__11347.jpg,388.6,[],Phaco
11348,191R2__11348.jpg,388.63,[],Phaco
11349,191R2__11349.jpg,388.66,[],Phaco
11350,191R2__11350.jpg,388.7,[],Phaco
11351,191R2__11351.jpg,388.73,[],Phaco
11352,191R2__11352.jpg,388.77,[],Phaco
11353,191R2__11353.jpg,388.8,[],Phaco
11354,191R2__11354.jpg,388.83,[],Phaco
11355,191R2__11355.jpg,388.87,[],Phaco
11356,191R2__11356.jpg,388.9,[],Phaco
11357,191R2__11357.jpg,388.94,[],Phaco
11358,191R2__11358.jpg,388.97,[],Phaco
11359,191R2__11359.jpg,389.01,[],Phaco
11360,191R2__11360.jpg,389.04,[],Phaco
11361,191R2__11361.jpg,389.07,[],Phaco
11362,191R2__11362.jpg,389.11,[],Phaco
11363,191R2__11363.jpg,389.14,[],Phaco
11364,191R2__11364.jpg,389.18,[],Phaco
11365,191R2__11365.jpg,389.21,[],Phaco
11366,191R2__11366.jpg,389.24,[],Phaco
11367,191R2__11367.jpg,389.28,[],Phaco
11368,191R2__11368.jpg,389.31,[],Phaco
11369,191R2__11369.jpg,389.35,[],Phaco
11370,191R2__11370.jpg,389.38,[],Phaco
11371,191R2__11371.jpg,389.42,[],Phaco
11372,191R2__11372.jpg,389.45,[],Phaco
11373,191R2__11373.jpg,389.48,[],Phaco
11374,191R2__11374.jpg,389.52,[],Phaco
11375,191R2__11375.jpg,389.55,[],Phaco
11376,191R2__11376.jpg,389.59,[],Phaco
11377,191R2__11377.jpg,389.62,[],Phaco
11378,191R2__11378.jpg,389.66,[],Phaco
11379,191R2__11379.jpg,389.69,[],Phaco
11380,191R2__11380.jpg,389.73,[],Phaco
11381,191R2__11381.jpg,389.76,[],Phaco
11382,191R2__11382.jpg,389.79,[],Phaco
11383,191R2__11383.jpg,389.83,[],Phaco
11384,191R2__11384.jpg,389.86,[],Phaco
11385,191R2__11385.jpg,389.9,[],Phaco
11386,191R2__11386.jpg,389.93,[],Phaco
11387,191R2__11387.jpg,389.96,[],Phaco
11388,191R2__11388.jpg,390,[],Phaco
11389,191R2__11389.jpg,390.03,[],Phaco
11390,191R2__11390.jpg,390.07,[],Phaco
11391,191R2__11391.jpg,390.1,[],Phaco
11392,191R2__11392.jpg,390.14,[],Phaco
11393,191R2__11393.jpg,390.17,[],Phaco
11394,191R2__11394.jpg,390.2,[],Phaco
11395,191R2__11395.jpg,390.24,[],Phaco
11396,191R2__11396.jpg,390.27,[],Phaco
11397,191R2__11397.jpg,390.31,[],Phaco
11398,191R2__11398.jpg,390.34,[],Phaco
11399,191R2__11399.jpg,390.38,[],Phaco
11400,191R2__11400.jpg,390.41,[],Phaco
11401,191R2__11401.jpg,390.44,[],Phaco
11402,191R2__11402.jpg,390.48,[],Phaco
11403,191R2__11403.jpg,390.51,[],Phaco
11404,191R2__11404.jpg,390.55,[],Phaco
11405,191R2__11405.jpg,390.58,[],Phaco
11406,191R2__11406.jpg,390.61,[],Phaco
11407,191R2__11407.jpg,390.65,[],Phaco
11408,191R2__11408.jpg,390.68,[],Phaco
11409,191R2__11409.jpg,390.72,[],Phaco
11410,191R2__11410.jpg,390.75,[],Phaco
11411,191R2__11411.jpg,390.79,[],Phaco
11412,191R2__11412.jpg,390.82,[],Phaco
11413,191R2__11413.jpg,390.86,[],Phaco
11414,191R2__11414.jpg,390.89,[],Phaco
11415,191R2__11415.jpg,390.92,[],Phaco
11416,191R2__11416.jpg,390.96,[],Phaco
11417,191R2__11417.jpg,390.99,[],Phaco
11418,191R2__11418.jpg,391.03,[],Phaco
11419,191R2__11419.jpg,391.06,[],Phaco
11420,191R2__11420.jpg,391.09,[],Phaco
11421,191R2__11421.jpg,391.13,[],Phaco
11422,191R2__11422.jpg,391.16,[],Phaco
11423,191R2__11423.jpg,391.2,[],Phaco
11424,191R2__11424.jpg,391.23,[],Phaco
11425,191R2__11425.jpg,391.27,[],Phaco
11426,191R2__11426.jpg,391.3,[],Phaco
11427,191R2__11427.jpg,391.33,[],Phaco
11428,191R2__11428.jpg,391.37,[],Phaco
11429,191R2__11429.jpg,391.4,[],Phaco
11430,191R2__11430.jpg,391.44,[],Phaco
11431,191R2__11431.jpg,391.47,[],Phaco
11432,191R2__11432.jpg,391.51,[],Phaco
11433,191R2__11433.jpg,391.54,[],Phaco
11434,191R2__11434.jpg,391.57,[],Phaco
11435,191R2__11435.jpg,391.61,[],Phaco
11436,191R2__11436.jpg,391.64,[],Phaco
11437,191R2__11437.jpg,391.68,[],Phaco
11438,191R2__11438.jpg,391.71,[],Phaco
11439,191R2__11439.jpg,391.74,[],Phaco
11440,191R2__11440.jpg,391.78,[],Phaco
11441,191R2__11441.jpg,391.81,[],Phaco
11442,191R2__11442.jpg,391.85,[],Phaco
11443,191R2__11443.jpg,391.88,[],Phaco
11444,191R2__11444.jpg,391.92,[],Phaco
11445,191R2__11445.jpg,391.95,[],Phaco
11446,191R2__11446.jpg,391.98,[],Phaco
11447,191R2__11447.jpg,392.02,[],Phaco
11448,191R2__11448.jpg,392.05,[],Phaco
11449,191R2__11449.jpg,392.09,[],Phaco
11450,191R2__11450.jpg,392.12,[],Phaco
11451,191R2__11451.jpg,392.16,[],Phaco
11452,191R2__11452.jpg,392.19,[],Phaco
11453,191R2__11453.jpg,392.22,[],Phaco
11454,191R2__11454.jpg,392.26,[],Phaco
11455,191R2__11455.jpg,392.29,[],Phaco
11456,191R2__11456.jpg,392.33,[],Phaco
11457,191R2__11457.jpg,392.36,[],Phaco
11458,191R2__11458.jpg,392.4,[],Phaco
11459,191R2__11459.jpg,392.43,[],Phaco
11460,191R2__11460.jpg,392.46,[],Phaco
11461,191R2__11461.jpg,392.5,[],Phaco
11462,191R2__11462.jpg,392.53,[],Phaco
11463,191R2__11463.jpg,392.57,[],Phaco
11464,191R2__11464.jpg,392.6,[],Phaco
11465,191R2__11465.jpg,392.64,[],Phaco
11466,191R2__11466.jpg,392.67,[],Phaco
11467,191R2__11467.jpg,392.7,[],Phaco
11468,191R2__11468.jpg,392.74,[],Phaco
11469,191R2__11469.jpg,392.77,[],Phaco
11470,191R2__11470.jpg,392.81,[],Phaco
11471,191R2__11471.jpg,392.84,[],Phaco
11472,191R2__11472.jpg,392.88,[],Phaco
11473,191R2__11473.jpg,392.91,[],Phaco
11474,191R2__11474.jpg,392.94,[],Phaco
11475,191R2__11475.jpg,392.98,[],Phaco
11476,191R2__11476.jpg,393.01,[],Phaco
11477,191R2__11477.jpg,393.05,[],Phaco
11478,191R2__11478.jpg,393.08,[],Phaco
11479,191R2__11479.jpg,393.11,[],Phaco
11480,191R2__11480.jpg,393.15,[],Phaco
11481,191R2__11481.jpg,393.18,[],Phaco
11482,191R2__11482.jpg,393.22,[],Phaco
11483,191R2__11483.jpg,393.25,[],Phaco
11484,191R2__11484.jpg,393.29,[],Phaco
11485,191R2__11485.jpg,393.32,[],Phaco
11486,191R2__11486.jpg,393.36,[],Phaco
11487,191R2__11487.jpg,393.39,[],Phaco
11488,191R2__11488.jpg,393.42,[],Phaco
11489,191R2__11489.jpg,393.46,[],Phaco
11490,191R2__11490.jpg,393.49,[],Phaco
11491,191R2__11491.jpg,393.53,[],Phaco
11492,191R2__11492.jpg,393.56,[],Phaco
11493,191R2__11493.jpg,393.59,[],Phaco
11494,191R2__11494.jpg,393.63,[],Phaco
11495,191R2__11495.jpg,393.66,[],Phaco
11496,191R2__11496.jpg,393.7,[],Phaco
11497,191R2__11497.jpg,393.73,[],Phaco
11498,191R2__11498.jpg,393.77,[],Phaco
11499,191R2__11499.jpg,393.8,[],Phaco
11500,191R2__11500.jpg,393.83,[],Phaco
11501,191R2__11501.jpg,393.87,[],Phaco
11502,191R2__11502.jpg,393.9,[],Phaco
11503,191R2__11503.jpg,393.94,[],Phaco
11504,191R2__11504.jpg,393.97,[],Phaco
11505,191R2__11505.jpg,394.01,[],Phaco
11506,191R2__11506.jpg,394.04,[],Phaco
11507,191R2__11507.jpg,394.07,[],Phaco
11508,191R2__11508.jpg,394.11,[],Phaco
11509,191R2__11509.jpg,394.14,[],Phaco
11510,191R2__11510.jpg,394.18,[],Phaco
11511,191R2__11511.jpg,394.21,[],Phaco
11512,191R2__11512.jpg,394.24,[],Phaco
11513,191R2__11513.jpg,394.28,[],Phaco
11514,191R2__11514.jpg,394.31,[],Phaco
11515,191R2__11515.jpg,394.35,[],Phaco
11516,191R2__11516.jpg,394.38,[],Phaco
11517,191R2__11517.jpg,394.42,[],Phaco
11518,191R2__11518.jpg,394.45,[],Phaco
11519,191R2__11519.jpg,394.48,[],Phaco
11520,191R2__11520.jpg,394.52,[],Phaco
11521,191R2__11521.jpg,394.55,[],Phaco
11522,191R2__11522.jpg,394.59,[],Phaco
11523,191R2__11523.jpg,394.62,[],Phaco
11524,191R2__11524.jpg,394.66,[],Phaco
11525,191R2__11525.jpg,394.69,[],Phaco
11526,191R2__11526.jpg,394.72,[],Phaco
11527,191R2__11527.jpg,394.76,[],Phaco
11528,191R2__11528.jpg,394.79,[],Phaco
11529,191R2__11529.jpg,394.83,[],Phaco
11530,191R2__11530.jpg,394.86,[],Phaco
11531,191R2__11531.jpg,394.9,[],Phaco
11532,191R2__11532.jpg,394.93,[],Phaco
11533,191R2__11533.jpg,394.96,[],Phaco
11534,191R2__11534.jpg,395,[],Phaco
11535,191R2__11535.jpg,395.03,[],Phaco
11536,191R2__11536.jpg,395.07,[],Phaco
11537,191R2__11537.jpg,395.1,[],Phaco
11538,191R2__11538.jpg,395.14,[],Phaco
11539,191R2__11539.jpg,395.17,[],Phaco
11540,191R2__11540.jpg,395.2,[],Phaco
11541,191R2__11541.jpg,395.24,[],Phaco
11542,191R2__11542.jpg,395.27,[],Phaco
11543,191R2__11543.jpg,395.31,[],Phaco
11544,191R2__11544.jpg,395.34,[],Phaco
11545,191R2__11545.jpg,395.38,[],Phaco
11546,191R2__11546.jpg,395.41,[],Phaco
11547,191R2__11547.jpg,395.44,[],Phaco
11548,191R2__11548.jpg,395.48,[],Phaco
11549,191R2__11549.jpg,395.51,[],Phaco
11550,191R2__11550.jpg,395.55,[],Phaco
11551,191R2__11551.jpg,395.58,[],Phaco
11552,191R2__11552.jpg,395.61,[],Phaco
11553,191R2__11553.jpg,395.65,[],Phaco
11554,191R2__11554.jpg,395.68,[],Phaco
11555,191R2__11555.jpg,395.72,[],Phaco
11556,191R2__11556.jpg,395.75,[],Phaco
11557,191R2__11557.jpg,395.79,[],Phaco
11558,191R2__11558.jpg,395.82,[],Phaco
11559,191R2__11559.jpg,395.85,[],Phaco
11560,191R2__11560.jpg,395.89,[],Phaco
11561,191R2__11561.jpg,395.92,[],Phaco
11562,191R2__11562.jpg,395.96,[],Phaco
11563,191R2__11563.jpg,395.99,[],Phaco
11564,191R2__11564.jpg,396.03,[],Phaco
11565,191R2__11565.jpg,396.06,[],Phaco
11566,191R2__11566.jpg,396.09,[],Phaco
11567,191R2__11567.jpg,396.13,[],Phaco
11568,191R2__11568.jpg,396.16,[],Phaco
11569,191R2__11569.jpg,396.2,[],Phaco
11570,191R2__11570.jpg,396.23,[],Phaco
11571,191R2__11571.jpg,396.27,[],Phaco
11572,191R2__11572.jpg,396.3,[],Phaco
11573,191R2__11573.jpg,396.33,[],Phaco
11574,191R2__11574.jpg,396.37,[],Phaco
11575,191R2__11575.jpg,396.4,[],Phaco
11576,191R2__11576.jpg,396.44,[],Phaco
11577,191R2__11577.jpg,396.47,[],Phaco
11578,191R2__11578.jpg,396.51,[],Phaco
11579,191R2__11579.jpg,396.54,[],Phaco
11580,191R2__11580.jpg,396.57,[],Phaco
11581,191R2__11581.jpg,396.61,[],Phaco
11582,191R2__11582.jpg,396.64,[],Phaco
11583,191R2__11583.jpg,396.68,[],Phaco
11584,191R2__11584.jpg,396.71,[],Phaco
11585,191R2__11585.jpg,396.74,[],Phaco
11586,191R2__11586.jpg,396.78,[],Phaco
11587,191R2__11587.jpg,396.81,[],Phaco
11588,191R2__11588.jpg,396.85,[],Phaco
11589,191R2__11589.jpg,396.88,[],Phaco
11590,191R2__11590.jpg,396.92,[],Phaco
11591,191R2__11591.jpg,396.95,[],Phaco
11592,191R2__11592.jpg,396.98,[],Phaco
11593,191R2__11593.jpg,397.02,[],Phaco
11594,191R2__11594.jpg,397.05,[],Phaco
11595,191R2__11595.jpg,397.09,[],Phaco
11596,191R2__11596.jpg,397.12,[],Phaco
11597,191R2__11597.jpg,397.16,[],Phaco
11598,191R2__11598.jpg,397.19,[],Phaco
11599,191R2__11599.jpg,397.22,[],Phaco
11600,191R2__11600.jpg,397.26,[],Phaco
11601,191R2__11601.jpg,397.29,[],Phaco
11602,191R2__11602.jpg,397.33,[],Phaco
11603,191R2__11603.jpg,397.36,[],Phaco
11604,191R2__11604.jpg,397.39,[],Phaco
11605,191R2__11605.jpg,397.43,[],Phaco
11606,191R2__11606.jpg,397.46,[],Phaco
11607,191R2__11607.jpg,397.5,[],Phaco
11608,191R2__11608.jpg,397.53,[],Phaco
11609,191R2__11609.jpg,397.57,[],Phaco
11610,191R2__11610.jpg,397.6,[],Phaco
11611,191R2__11611.jpg,397.64,[],Phaco
11612,191R2__11612.jpg,397.67,[],Phaco
11613,191R2__11613.jpg,397.7,[],Phaco
11614,191R2__11614.jpg,397.74,[],Phaco
11615,191R2__11615.jpg,397.77,[],Phaco
11616,191R2__11616.jpg,397.81,[],Phaco
11617,191R2__11617.jpg,397.84,[],Phaco
11618,191R2__11618.jpg,397.88,[],Phaco
11619,191R2__11619.jpg,397.91,[],Phaco
11620,191R2__11620.jpg,397.94,[],Phaco
11621,191R2__11621.jpg,397.98,[],Phaco
11622,191R2__11622.jpg,398.01,[],Phaco
11623,191R2__11623.jpg,398.05,[],Phaco
11624,191R2__11624.jpg,398.08,[],Phaco
11625,191R2__11625.jpg,398.11,[],Phaco
11626,191R2__11626.jpg,398.15,[],Phaco
11627,191R2__11627.jpg,398.18,[],Phaco
11628,191R2__11628.jpg,398.22,[],Phaco
11629,191R2__11629.jpg,398.25,[],Phaco
11630,191R2__11630.jpg,398.29,[],Phaco
11631,191R2__11631.jpg,398.32,[],Phaco
11632,191R2__11632.jpg,398.35,[],Phaco
11633,191R2__11633.jpg,398.39,[],Phaco
11634,191R2__11634.jpg,398.42,[],Phaco
11635,191R2__11635.jpg,398.46,[],Phaco
11636,191R2__11636.jpg,398.49,[],Phaco
11637,191R2__11637.jpg,398.52,[],Phaco
11638,191R2__11638.jpg,398.56,[],Phaco
11639,191R2__11639.jpg,398.59,[],Phaco
11640,191R2__11640.jpg,398.63,[],Phaco
11641,191R2__11641.jpg,398.66,[],Phaco
11642,191R2__11642.jpg,398.7,[],Phaco
11643,191R2__11643.jpg,398.73,[],Phaco
11644,191R2__11644.jpg,398.77,[],Phaco
11645,191R2__11645.jpg,398.8,[],Phaco
11646,191R2__11646.jpg,398.83,[],Phaco
11647,191R2__11647.jpg,398.87,[],Phaco
11648,191R2__11648.jpg,398.9,[],Phaco
11649,191R2__11649.jpg,398.94,[],Phaco
11650,191R2__11650.jpg,398.97,[],Phaco
11651,191R2__11651.jpg,399.01,[],Phaco
11652,191R2__11652.jpg,399.04,[],Phaco
11653,191R2__11653.jpg,399.07,[],Phaco
11654,191R2__11654.jpg,399.11,[],Phaco
11655,191R2__11655.jpg,399.14,[],Phaco
11656,191R2__11656.jpg,399.18,[],Phaco
11657,191R2__11657.jpg,399.21,[],Phaco
11658,191R2__11658.jpg,399.24,[],Phaco
11659,191R2__11659.jpg,399.28,[],Phaco
11660,191R2__11660.jpg,399.31,[],Phaco
11661,191R2__11661.jpg,399.35,[],Phaco
11662,191R2__11662.jpg,399.38,[],Phaco
11663,191R2__11663.jpg,399.42,[],Phaco
11664,191R2__11664.jpg,399.45,[],Phaco
11665,191R2__11665.jpg,399.48,[],Phaco
11666,191R2__11666.jpg,399.52,[],Phaco
11667,191R2__11667.jpg,399.55,[],Phaco
11668,191R2__11668.jpg,399.59,[],Phaco
11669,191R2__11669.jpg,399.62,[],Phaco
11670,191R2__11670.jpg,399.66,[],Phaco
11671,191R2__11671.jpg,399.69,[],Phaco
11672,191R2__11672.jpg,399.72,[],Phaco
11673,191R2__11673.jpg,399.76,[],Phaco
11674,191R2__11674.jpg,399.79,[],Phaco
11675,191R2__11675.jpg,399.83,[],Phaco
11676,191R2__11676.jpg,399.86,[],Phaco
11677,191R2__11677.jpg,399.89,[],Phaco
11678,191R2__11678.jpg,399.93,[],Phaco
11679,191R2__11679.jpg,399.96,[],Phaco
11680,191R2__11680.jpg,400,[],Phaco
11681,191R2__11681.jpg,400.03,[],Phaco
11682,191R2__11682.jpg,400.07,[],Phaco
11683,191R2__11683.jpg,400.1,[],Phaco
11684,191R2__11684.jpg,400.14,[],Phaco
11685,191R2__11685.jpg,400.17,[],Phaco
11686,191R2__11686.jpg,400.2,[],Phaco
11687,191R2__11687.jpg,400.24,[],Phaco
11688,191R2__11688.jpg,400.27,[],Phaco
11689,191R2__11689.jpg,400.31,[],Phaco
11690,191R2__11690.jpg,400.34,[],Phaco
11691,191R2__11691.jpg,400.38,[],Phaco
11692,191R2__11692.jpg,400.41,[],Phaco
11693,191R2__11693.jpg,400.44,[],Phaco
11694,191R2__11694.jpg,400.48,[],Phaco
11695,191R2__11695.jpg,400.51,[],Phaco
11696,191R2__11696.jpg,400.55,[],Phaco
11697,191R2__11697.jpg,400.58,[],Phaco
11698,191R2__11698.jpg,400.61,[],Phaco
11699,191R2__11699.jpg,400.65,[],Phaco
11700,191R2__11700.jpg,400.68,[],Phaco
11701,191R2__11701.jpg,400.72,[],Phaco
11702,191R2__11702.jpg,400.75,[],Phaco
11703,191R2__11703.jpg,400.79,[],Phaco
11704,191R2__11704.jpg,400.82,[],Phaco
11705,191R2__11705.jpg,400.85,[],Phaco
11706,191R2__11706.jpg,400.89,[],Phaco
11707,191R2__11707.jpg,400.92,[],Phaco
11708,191R2__11708.jpg,400.96,[],Phaco
11709,191R2__11709.jpg,400.99,[],Phaco
11710,191R2__11710.jpg,401.02,[],Phaco
11711,191R2__11711.jpg,401.06,[],Phaco
11712,191R2__11712.jpg,401.09,[],Phaco
11713,191R2__11713.jpg,401.13,[],Phaco
11714,191R2__11714.jpg,401.16,[],Phaco
11715,191R2__11715.jpg,401.2,[],Phaco
11716,191R2__11716.jpg,401.23,[],Phaco
11717,191R2__11717.jpg,401.27,[],Phaco
11718,191R2__11718.jpg,401.3,[],Phaco
11719,191R2__11719.jpg,401.33,[],Phaco
11720,191R2__11720.jpg,401.37,[],Phaco
11721,191R2__11721.jpg,401.4,[],Phaco
11722,191R2__11722.jpg,401.44,[],Phaco
11723,191R2__11723.jpg,401.47,[],Phaco
11724,191R2__11724.jpg,401.51,[],Phaco
11725,191R2__11725.jpg,401.54,[],Phaco
11726,191R2__11726.jpg,401.57,[],Phaco
11727,191R2__11727.jpg,401.61,[],Phaco
11728,191R2__11728.jpg,401.64,[],Phaco
11729,191R2__11729.jpg,401.68,[],Phaco
11730,191R2__11730.jpg,401.71,[],Phaco
11731,191R2__11731.jpg,401.74,[],Phaco
11732,191R2__11732.jpg,401.78,[],Phaco
11733,191R2__11733.jpg,401.81,[],Phaco
11734,191R2__11734.jpg,401.85,[],Phaco
11735,191R2__11735.jpg,401.88,[],Phaco
11736,191R2__11736.jpg,401.92,[],Phaco
11737,191R2__11737.jpg,401.95,[],Phaco
11738,191R2__11738.jpg,401.98,[],Phaco
11739,191R2__11739.jpg,402.02,[],Phaco
11740,191R2__11740.jpg,402.05,[],Phaco
11741,191R2__11741.jpg,402.09,[],Phaco
11742,191R2__11742.jpg,402.12,[],Phaco
11743,191R2__11743.jpg,402.15,[],Phaco
11744,191R2__11744.jpg,402.19,[],Phaco
11745,191R2__11745.jpg,402.22,[],Phaco
11746,191R2__11746.jpg,402.26,[],Phaco
11747,191R2__11747.jpg,402.29,[],Phaco
11748,191R2__11748.jpg,402.33,[],Phaco
11749,191R2__11749.jpg,402.36,[],Phaco
11750,191R2__11750.jpg,402.39,[],Phaco
11751,191R2__11751.jpg,402.43,[],Phaco
11752,191R2__11752.jpg,402.46,[],Phaco
11753,191R2__11753.jpg,402.5,[],Phaco
11754,191R2__11754.jpg,402.53,[],Phaco
11755,191R2__11755.jpg,402.57,[],Phaco
11756,191R2__11756.jpg,402.6,[],Phaco
11757,191R2__11757.jpg,402.64,[],Phaco
11758,191R2__11758.jpg,402.67,[],Phaco
11759,191R2__11759.jpg,402.7,[],Phaco
11760,191R2__11760.jpg,402.74,[],Phaco
11761,191R2__11761.jpg,402.77,[],Phaco
11762,191R2__11762.jpg,402.81,[],Phaco
11763,191R2__11763.jpg,402.84,[],Phaco
11764,191R2__11764.jpg,402.87,[],Phaco
11765,191R2__11765.jpg,402.91,[],Phaco
11766,191R2__11766.jpg,402.94,[],Phaco
11767,191R2__11767.jpg,402.98,[],Phaco
11768,191R2__11768.jpg,403.01,[],Phaco
11769,191R2__11769.jpg,403.05,[],Phaco
11770,191R2__11770.jpg,403.08,[],Phaco
11771,191R2__11771.jpg,403.11,[],Phaco
11772,191R2__11772.jpg,403.15,[],Phaco
11773,191R2__11773.jpg,403.18,[],Phaco
11774,191R2__11774.jpg,403.22,[],Phaco
11775,191R2__11775.jpg,403.25,[],Phaco
11776,191R2__11776.jpg,403.29,[],Phaco
11777,191R2__11777.jpg,403.32,[],Phaco
11778,191R2__11778.jpg,403.35,[],Phaco
11779,191R2__11779.jpg,403.39,[],Phaco
11780,191R2__11780.jpg,403.42,[],Phaco
11781,191R2__11781.jpg,403.46,[],Phaco
11782,191R2__11782.jpg,403.49,[],Phaco
11783,191R2__11783.jpg,403.52,[],Phaco
11784,191R2__11784.jpg,403.56,[],Phaco
11785,191R2__11785.jpg,403.59,[],Phaco
11786,191R2__11786.jpg,403.63,[],Phaco
11787,191R2__11787.jpg,403.66,[],Phaco
11788,191R2__11788.jpg,403.7,[],Phaco
11789,191R2__11789.jpg,403.73,[],Phaco
11790,191R2__11790.jpg,403.77,[],Phaco
11791,191R2__11791.jpg,403.8,[],Phaco
11792,191R2__11792.jpg,403.83,[],Phaco
11793,191R2__11793.jpg,403.87,[],Phaco
11794,191R2__11794.jpg,403.9,[],Phaco
11795,191R2__11795.jpg,403.94,[],Phaco
11796,191R2__11796.jpg,403.97,[],Phaco
11797,191R2__11797.jpg,404.01,[],Phaco
11798,191R2__11798.jpg,404.04,[],Phaco
11799,191R2__11799.jpg,404.07,[],Phaco
11800,191R2__11800.jpg,404.11,[],Phaco
11801,191R2__11801.jpg,404.14,[],Phaco
11802,191R2__11802.jpg,404.18,[],Phaco
11803,191R2__11803.jpg,404.21,[],Phaco
11804,191R2__11804.jpg,404.24,[],Phaco
11805,191R2__11805.jpg,404.28,[],Phaco
11806,191R2__11806.jpg,404.31,[],Phaco
11807,191R2__11807.jpg,404.35,[],Phaco
11808,191R2__11808.jpg,404.38,[],Phaco
11809,191R2__11809.jpg,404.42,[],Phaco
11810,191R2__11810.jpg,404.45,[],Phaco
11811,191R2__11811.jpg,404.48,[],Phaco
11812,191R2__11812.jpg,404.52,[],Phaco
11813,191R2__11813.jpg,404.55,[],Phaco
11814,191R2__11814.jpg,404.59,[],Phaco
11815,191R2__11815.jpg,404.62,[],Phaco
11816,191R2__11816.jpg,404.65,[],Phaco
11817,191R2__11817.jpg,404.69,[],Phaco
11818,191R2__11818.jpg,404.72,[],Phaco
11819,191R2__11819.jpg,404.76,[],Phaco
11820,191R2__11820.jpg,404.79,[],Phaco
11821,191R2__11821.jpg,404.83,[],Phaco
11822,191R2__11822.jpg,404.86,[],Phaco
11823,191R2__11823.jpg,404.89,[],Phaco
11824,191R2__11824.jpg,404.93,[],Phaco
11825,191R2__11825.jpg,404.96,[],Phaco
11826,191R2__11826.jpg,405,[],Phaco
11827,191R2__11827.jpg,405.03,[],Phaco
11828,191R2__11828.jpg,405.07,[],Phaco
11829,191R2__11829.jpg,405.1,[],Phaco
11830,191R2__11830.jpg,405.14,[],Phaco
11831,191R2__11831.jpg,405.17,[],Phaco
11832,191R2__11832.jpg,405.2,[],Phaco
11833,191R2__11833.jpg,405.24,[],Phaco
11834,191R2__11834.jpg,405.27,[],Phaco
11835,191R2__11835.jpg,405.31,[],Phaco
11836,191R2__11836.jpg,405.34,[],Phaco
11837,191R2__11837.jpg,405.37,[],Phaco
11838,191R2__11838.jpg,405.41,[],Phaco
11839,191R2__11839.jpg,405.44,[],Phaco
11840,191R2__11840.jpg,405.48,[],Phaco
11841,191R2__11841.jpg,405.51,[],Phaco
11842,191R2__11842.jpg,405.55,[],Phaco
11843,191R2__11843.jpg,405.58,[],Phaco
11844,191R2__11844.jpg,405.61,[],Phaco
11845,191R2__11845.jpg,405.65,[],Phaco
11846,191R2__11846.jpg,405.68,[],Phaco
11847,191R2__11847.jpg,405.72,[],Phaco
11848,191R2__11848.jpg,405.75,[],Phaco
11849,191R2__11849.jpg,405.79,[],Phaco
11850,191R2__11850.jpg,405.82,[],Phaco
11851,191R2__11851.jpg,405.85,[],Phaco
11852,191R2__11852.jpg,405.89,[],Phaco
11853,191R2__11853.jpg,405.92,[],Phaco
11854,191R2__11854.jpg,405.96,[],Phaco
11855,191R2__11855.jpg,405.99,[],Phaco
11856,191R2__11856.jpg,406.02,[],Phaco
11857,191R2__11857.jpg,406.06,[],Phaco
11858,191R2__11858.jpg,406.09,[],Phaco
11859,191R2__11859.jpg,406.13,[],Phaco
11860,191R2__11860.jpg,406.16,[],Phaco
11861,191R2__11861.jpg,406.2,[],Phaco
11862,191R2__11862.jpg,406.23,[],Phaco
11863,191R2__11863.jpg,406.27,[],Phaco
11864,191R2__11864.jpg,406.3,[],Phaco
11865,191R2__11865.jpg,406.33,[],Phaco
11866,191R2__11866.jpg,406.37,[],Phaco
11867,191R2__11867.jpg,406.4,[],Phaco
11868,191R2__11868.jpg,406.44,[],Phaco
11869,191R2__11869.jpg,406.47,[],Phaco
11870,191R2__11870.jpg,406.5,[],Phaco
11871,191R2__11871.jpg,406.54,[],Phaco
11872,191R2__11872.jpg,406.57,[],Phaco
11873,191R2__11873.jpg,406.61,[],Phaco
11874,191R2__11874.jpg,406.64,[],Phaco
