,FileName,Time Recorded,Tool bounding box,Phase
5371,191S4__05371.jpg,183.9,[],Capsulorhexis
5372,191S4__05372.jpg,183.94,[],Capsulorhexis
5373,191S4__05373.jpg,183.97,[],Capsulorhexis
5374,191S4__05374.jpg,184,[],Capsulorhexis
5375,191S4__05375.jpg,184.04,[],Capsulorhexis
5376,191S4__05376.jpg,184.07,[],Capsulorhexis
5377,191S4__05377.jpg,184.11,[],Capsulorhexis
5378,191S4__05378.jpg,184.14,[],Capsulorhexis
5379,191S4__05379.jpg,184.18,[],Capsulorhexis
5380,191S4__05380.jpg,184.21,"[{'class': 'skinholder', 'xmin': 699, 'xmax': 792, 'ymin': 555, 'ymax': 632}, {'class': 'iris', 'xmin': 872, 'xmax': 1487, 'ymin': 12, 'ymax': 637}, {'class': 'capsulorhexisforceps', 'xmin': 958, 'xmax': 1400, 'ymin': 240, 'ymax': 634}]",Capsulorhexis
5381,191S4__05381.jpg,184.24,[],Capsulorhexis
5382,191S4__05382.jpg,184.28,[],Capsulorhexis
5383,191S4__05383.jpg,184.31,[],Capsulorhexis
5384,191S4__05384.jpg,184.35,[],Capsulorhexis
5385,191S4__05385.jpg,184.38,[],Capsulorhexis
5386,191S4__05386.jpg,184.41,[],Capsulorhexis
5387,191S4__05387.jpg,184.45,[],Capsulorhexis
5388,191S4__05388.jpg,184.48,[],Capsulorhexis
5389,191S4__05389.jpg,184.52,[],Capsulorhexis
5390,191S4__05390.jpg,184.55,"[{'class': 'skinholder', 'xmin': 703, 'xmax': 797, 'ymin': 559, 'ymax': 637}, {'class': 'iris', 'xmin': 876, 'xmax': 1491, 'ymin': 28, 'ymax': 653}, {'class': 'capsulorhexisforceps', 'xmin': 932, 'xmax': 1419, 'ymin': 290, 'ymax': 644}]",Capsulorhexis
5391,191S4__05391.jpg,184.59,[],Capsulorhexis
5392,191S4__05392.jpg,184.62,[],Capsulorhexis
5393,191S4__05393.jpg,184.65,[],Capsulorhexis
5394,191S4__05394.jpg,184.69,[],Capsulorhexis
5395,191S4__05395.jpg,184.72,[],Capsulorhexis
5396,191S4__05396.jpg,184.76,[],Capsulorhexis
5397,191S4__05397.jpg,184.79,[],Capsulorhexis
5398,191S4__05398.jpg,184.83,[],Capsulorhexis
5399,191S4__05399.jpg,184.86,[],Capsulorhexis
5400,191S4__05400.jpg,184.89,"[{'class': 'iris', 'xmin': 876, 'xmax': 1491, 'ymin': 28, 'ymax': 653}, {'class': 'capsulorhexisforceps', 'xmin': 935, 'xmax': 1456, 'ymin': 335, 'ymax': 644}]",Capsulorhexis
5401,191S4__05401.jpg,184.93,[],Capsulorhexis
5402,191S4__05402.jpg,184.96,[],Capsulorhexis
5403,191S4__05403.jpg,185,[],Capsulorhexis
5404,191S4__05404.jpg,185.03,[],Capsulorhexis
5405,191S4__05405.jpg,185.07,[],Capsulorhexis
5406,191S4__05406.jpg,185.1,[],Capsulorhexis
5407,191S4__05407.jpg,185.13,[],Capsulorhexis
5408,191S4__05408.jpg,185.17,[],Capsulorhexis
5409,191S4__05409.jpg,185.2,[],Capsulorhexis
5410,191S4__05410.jpg,185.24,"[{'class': 'iris', 'xmin': 893, 'xmax': 1508, 'ymin': 30, 'ymax': 655}, {'class': 'capsulorhexisforceps', 'xmin': 956, 'xmax': 1477, 'ymin': 384, 'ymax': 649}]",Capsulorhexis
5411,191S4__05411.jpg,185.27,[],Capsulorhexis
5412,191S4__05412.jpg,185.3,[],Capsulorhexis
5413,191S4__05413.jpg,185.34,[],Capsulorhexis
5414,191S4__05414.jpg,185.37,[],Capsulorhexis
5415,191S4__05415.jpg,185.41,[],Capsulorhexis
5416,191S4__05416.jpg,185.44,[],Capsulorhexis
5417,191S4__05417.jpg,185.48,[],Capsulorhexis
5418,191S4__05418.jpg,185.51,[],Capsulorhexis
5419,191S4__05419.jpg,185.54,[],Capsulorhexis
5420,191S4__05420.jpg,185.58,"[{'class': 'iris', 'xmin': 893, 'xmax': 1508, 'ymin': 30, 'ymax': 655}, {'class': 'capsulorhexisforceps', 'xmin': 962, 'xmax': 1509, 'ymin': 385, 'ymax': 644}]",Capsulorhexis
5421,191S4__05421.jpg,185.61,[],Capsulorhexis
5422,191S4__05422.jpg,185.65,[],Capsulorhexis
5423,191S4__05423.jpg,185.68,[],Capsulorhexis
5424,191S4__05424.jpg,185.72,[],Capsulorhexis
5425,191S4__05425.jpg,185.75,[],Capsulorhexis
5426,191S4__05426.jpg,185.78,[],Capsulorhexis
5427,191S4__05427.jpg,185.82,[],Capsulorhexis
5428,191S4__05428.jpg,185.85,[],Capsulorhexis
5429,191S4__05429.jpg,185.89,[],Capsulorhexis
5430,191S4__05430.jpg,185.92,"[{'class': 'iris', 'xmin': 877, 'xmax': 1492, 'ymin': 0, 'ymax': 602}, {'class': 'capsulorhexisforceps', 'xmin': 1013, 'xmax': 1460, 'ymin': 197, 'ymax': 624}]",Capsulorhexis
5431,191S4__05431.jpg,185.96,[],Capsulorhexis
5432,191S4__05432.jpg,185.99,[],Capsulorhexis
5433,191S4__05433.jpg,186.02,[],Capsulorhexis
5434,191S4__05434.jpg,186.06,[],Capsulorhexis
5435,191S4__05435.jpg,186.09,[],Capsulorhexis
5436,191S4__05436.jpg,186.13,[],Capsulorhexis
5437,191S4__05437.jpg,186.16,[],Capsulorhexis
5438,191S4__05438.jpg,186.2,[],Capsulorhexis
5439,191S4__05439.jpg,186.23,[],Capsulorhexis
5440,191S4__05440.jpg,186.26,"[{'class': 'capsulorhexisforceps', 'xmin': 1183, 'xmax': 1443, 'ymin': 153, 'ymax': 631}, {'class': 'iris', 'xmin': 904, 'xmax': 1519, 'ymin': 0, 'ymax': 602}]",Capsulorhexis
5441,191S4__05441.jpg,186.3,[],Capsulorhexis
5442,191S4__05442.jpg,186.33,[],Capsulorhexis
5443,191S4__05443.jpg,186.37,[],Capsulorhexis
5444,191S4__05444.jpg,186.4,[],Capsulorhexis
5445,191S4__05445.jpg,186.43,[],Capsulorhexis
5446,191S4__05446.jpg,186.47,[],Capsulorhexis
5447,191S4__05447.jpg,186.5,[],Capsulorhexis
5448,191S4__05448.jpg,186.54,[],Capsulorhexis
5449,191S4__05449.jpg,186.57,[],Capsulorhexis
5450,191S4__05450.jpg,186.61,"[{'class': 'iris', 'xmin': 886, 'xmax': 1501, 'ymin': 0, 'ymax': 587}, {'class': 'capsulorhexisforceps', 'xmin': 1112, 'xmax': 1471, 'ymin': 197, 'ymax': 684}]",Capsulorhexis
5451,191S4__05451.jpg,186.64,[],Capsulorhexis
5452,191S4__05452.jpg,186.67,[],Capsulorhexis
5453,191S4__05453.jpg,186.71,[],Capsulorhexis
5454,191S4__05454.jpg,186.74,[],Capsulorhexis
5455,191S4__05455.jpg,186.78,[],Capsulorhexis
5456,191S4__05456.jpg,186.81,[],Capsulorhexis
5457,191S4__05457.jpg,186.85,[],Capsulorhexis
5458,191S4__05458.jpg,186.88,[],Capsulorhexis
5459,191S4__05459.jpg,186.91,[],Capsulorhexis
5460,191S4__05460.jpg,186.95,"[{'class': 'capsulorhexisforceps', 'xmin': 1075, 'xmax': 1436, 'ymin': 453, 'ymax': 814}, {'class': 'iris', 'xmin': 865, 'xmax': 1443, 'ymin': 43, 'ymax': 718}]",Capsulorhexis
5461,191S4__05461.jpg,186.98,[],Capsulorhexis
5462,191S4__05462.jpg,187.02,[],Capsulorhexis
5463,191S4__05463.jpg,187.05,[],Capsulorhexis
5464,191S4__05464.jpg,187.09,[],Capsulorhexis
5465,191S4__05465.jpg,187.12,[],Capsulorhexis
5466,191S4__05466.jpg,187.15,[],Capsulorhexis
5467,191S4__05467.jpg,187.19,[],Capsulorhexis
5468,191S4__05468.jpg,187.22,[],Capsulorhexis
5469,191S4__05469.jpg,187.26,[],Capsulorhexis
5470,191S4__05470.jpg,187.29,"[{'class': 'iris', 'xmin': 832, 'xmax': 1410, 'ymin': 0, 'ymax': 579}, {'class': 'capsulorhexisforceps', 'xmin': 922, 'xmax': 1321, 'ymin': 180, 'ymax': 586}]",Capsulorhexis
5471,191S4__05471.jpg,187.32,[],Capsulorhexis
5472,191S4__05472.jpg,187.36,[],Capsulorhexis
5473,191S4__05473.jpg,187.39,[],Capsulorhexis
5474,191S4__05474.jpg,187.43,[],Capsulorhexis
5475,191S4__05475.jpg,187.46,[],Capsulorhexis
5476,191S4__05476.jpg,187.5,[],Capsulorhexis
5477,191S4__05477.jpg,187.53,[],Capsulorhexis
5478,191S4__05478.jpg,187.56,[],Capsulorhexis
5479,191S4__05479.jpg,187.6,[],Capsulorhexis
5480,191S4__05480.jpg,187.63,"[{'class': 'iris', 'xmin': 902, 'xmax': 1495, 'ymin': 0, 'ymax': 579}, {'class': 'capsulorhexisforceps', 'xmin': 1008, 'xmax': 1414, 'ymin': 114, 'ymax': 573}]",Capsulorhexis
5481,191S4__05481.jpg,187.67,[],Capsulorhexis
5482,191S4__05482.jpg,187.7,[],Capsulorhexis
5483,191S4__05483.jpg,187.74,[],Capsulorhexis
5484,191S4__05484.jpg,187.77,[],Capsulorhexis
5485,191S4__05485.jpg,187.8,[],Capsulorhexis
5486,191S4__05486.jpg,187.84,[],Capsulorhexis
5487,191S4__05487.jpg,187.87,[],Capsulorhexis
5488,191S4__05488.jpg,187.91,[],Capsulorhexis
5489,191S4__05489.jpg,187.94,[],Capsulorhexis
5490,191S4__05490.jpg,187.98,"[{'class': 'capsulorhexisforceps', 'xmin': 1050, 'xmax': 1456, 'ymin': 166, 'ymax': 626}, {'class': 'iris', 'xmin': 926, 'xmax': 1519, 'ymin': 0, 'ymax': 623}]",Capsulorhexis
5491,191S4__05491.jpg,188.01,[],Capsulorhexis
5492,191S4__05492.jpg,188.04,[],Capsulorhexis
5493,191S4__05493.jpg,188.08,[],Capsulorhexis
5494,191S4__05494.jpg,188.11,[],Capsulorhexis
5495,191S4__05495.jpg,188.15,[],Capsulorhexis
5496,191S4__05496.jpg,188.18,[],Capsulorhexis
5497,191S4__05497.jpg,188.21,[],Capsulorhexis
5498,191S4__05498.jpg,188.25,[],Capsulorhexis
5499,191S4__05499.jpg,188.28,[],Capsulorhexis
5500,191S4__05500.jpg,188.32,"[{'class': 'iris', 'xmin': 944, 'xmax': 1537, 'ymin': 68, 'ymax': 692}, {'class': 'capsulorhexisforceps', 'xmin': 1060, 'xmax': 1467, 'ymin': 232, 'ymax': 692}]",Capsulorhexis
5501,191S4__05501.jpg,188.35,[],Capsulorhexis
5502,191S4__05502.jpg,188.39,[],Capsulorhexis
5503,191S4__05503.jpg,188.42,[],Capsulorhexis
5504,191S4__05504.jpg,188.46,[],Capsulorhexis
5505,191S4__05505.jpg,188.49,[],Capsulorhexis
5506,191S4__05506.jpg,188.52,[],Capsulorhexis
5507,191S4__05507.jpg,188.56,[],Capsulorhexis
5508,191S4__05508.jpg,188.59,[],Capsulorhexis
5509,191S4__05509.jpg,188.63,[],Capsulorhexis
5510,191S4__05510.jpg,188.66,"[{'class': 'iris', 'xmin': 934, 'xmax': 1527, 'ymin': 74, 'ymax': 697}, {'class': 'capsulorhexisforceps', 'xmin': 1079, 'xmax': 1467, 'ymin': 255, 'ymax': 692}]",Capsulorhexis
5511,191S4__05511.jpg,188.69,[],Capsulorhexis
5512,191S4__05512.jpg,188.73,[],Capsulorhexis
5513,191S4__05513.jpg,188.76,[],Capsulorhexis
5514,191S4__05514.jpg,188.8,[],Capsulorhexis
5515,191S4__05515.jpg,188.83,[],Capsulorhexis
5516,191S4__05516.jpg,188.87,[],Capsulorhexis
5517,191S4__05517.jpg,188.9,[],Capsulorhexis
5518,191S4__05518.jpg,188.93,[],Capsulorhexis
5519,191S4__05519.jpg,188.97,[],Capsulorhexis
5520,191S4__05520.jpg,189,"[{'class': 'iris', 'xmin': 927, 'xmax': 1534, 'ymin': 59, 'ymax': 675}, {'class': 'capsulorhexisforceps', 'xmin': 1060, 'xmax': 1421, 'ymin': 253, 'ymax': 675}]",Capsulorhexis
5521,191S4__05521.jpg,189.04,[],Capsulorhexis
5522,191S4__05522.jpg,189.07,[],Capsulorhexis
5523,191S4__05523.jpg,189.1,[],Capsulorhexis
5524,191S4__05524.jpg,189.14,[],Capsulorhexis
5525,191S4__05525.jpg,189.17,[],Capsulorhexis
5526,191S4__05526.jpg,189.21,[],Capsulorhexis
5527,191S4__05527.jpg,189.24,[],Capsulorhexis
5528,191S4__05528.jpg,189.28,[],Capsulorhexis
5529,191S4__05529.jpg,189.31,[],Capsulorhexis
5530,191S4__05530.jpg,189.35,"[{'class': 'iris', 'xmin': 906, 'xmax': 1513, 'ymin': 75, 'ymax': 691}, {'class': 'capsulorhexisforceps', 'xmin': 1034, 'xmax': 1395, 'ymin': 272, 'ymax': 694}]",Capsulorhexis
5531,191S4__05531.jpg,189.38,[],Capsulorhexis
5532,191S4__05532.jpg,189.41,[],Capsulorhexis
5533,191S4__05533.jpg,189.45,[],Capsulorhexis
5534,191S4__05534.jpg,189.48,[],Capsulorhexis
5535,191S4__05535.jpg,189.52,[],Capsulorhexis
5536,191S4__05536.jpg,189.55,[],Capsulorhexis
5537,191S4__05537.jpg,189.58,[],Capsulorhexis
5538,191S4__05538.jpg,189.62,[],Capsulorhexis
5539,191S4__05539.jpg,189.65,[],Capsulorhexis
5540,191S4__05540.jpg,189.69,"[{'class': 'iris', 'xmin': 889, 'xmax': 1496, 'ymin': 61, 'ymax': 677}, {'class': 'capsulorhexisforceps', 'xmin': 1008, 'xmax': 1358, 'ymin': 281, 'ymax': 681}]",Capsulorhexis
5541,191S4__05541.jpg,189.72,[],Capsulorhexis
5542,191S4__05542.jpg,189.76,[],Capsulorhexis
5543,191S4__05543.jpg,189.79,[],Capsulorhexis
5544,191S4__05544.jpg,189.82,[],Capsulorhexis
5545,191S4__05545.jpg,189.86,[],Capsulorhexis
5546,191S4__05546.jpg,189.89,[],Capsulorhexis
5547,191S4__05547.jpg,189.93,[],Capsulorhexis
5548,191S4__05548.jpg,189.96,[],Capsulorhexis
5549,191S4__05549.jpg,189.99,[],Capsulorhexis
5550,191S4__05550.jpg,190.03,"[{'class': 'iris', 'xmin': 873, 'xmax': 1480, 'ymin': 74, 'ymax': 689}, {'class': 'capsulorhexisforceps', 'xmin': 979, 'xmax': 1337, 'ymin': 304, 'ymax': 684}]",Capsulorhexis
5551,191S4__05551.jpg,190.06,[],Capsulorhexis
5552,191S4__05552.jpg,190.1,[],Capsulorhexis
5553,191S4__05553.jpg,190.13,[],Capsulorhexis
5554,191S4__05554.jpg,190.17,[],Capsulorhexis
5555,191S4__05555.jpg,190.2,[],Capsulorhexis
5556,191S4__05556.jpg,190.24,[],Capsulorhexis
5557,191S4__05557.jpg,190.27,[],Capsulorhexis
5558,191S4__05558.jpg,190.3,[],Capsulorhexis
5559,191S4__05559.jpg,190.34,[],Capsulorhexis
5560,191S4__05560.jpg,190.37,"[{'class': 'iris', 'xmin': 862, 'xmax': 1469, 'ymin': 84, 'ymax': 700}, {'class': 'capsulorhexisforceps', 'xmin': 968, 'xmax': 1317, 'ymin': 340, 'ymax': 700}]",Capsulorhexis
5561,191S4__05561.jpg,190.41,[],Capsulorhexis
5562,191S4__05562.jpg,190.44,[],Capsulorhexis
5563,191S4__05563.jpg,190.47,[],Capsulorhexis
5564,191S4__05564.jpg,190.51,[],Capsulorhexis
5565,191S4__05565.jpg,190.54,[],Capsulorhexis
5566,191S4__05566.jpg,190.58,[],Capsulorhexis
5567,191S4__05567.jpg,190.61,[],Capsulorhexis
5568,191S4__05568.jpg,190.65,[],Capsulorhexis
5569,191S4__05569.jpg,190.68,[],Capsulorhexis
5570,191S4__05570.jpg,190.71,"[{'class': 'iris', 'xmin': 854, 'xmax': 1461, 'ymin': 104, 'ymax': 720}, {'class': 'capsulorhexisforceps', 'xmin': 965, 'xmax': 1314, 'ymin': 377, 'ymax': 721}]",Capsulorhexis
5571,191S4__05571.jpg,190.75,[],Capsulorhexis
5572,191S4__05572.jpg,190.78,[],Capsulorhexis
5573,191S4__05573.jpg,190.82,[],Capsulorhexis
5574,191S4__05574.jpg,190.85,[],Capsulorhexis
5575,191S4__05575.jpg,190.88,[],Capsulorhexis
5576,191S4__05576.jpg,190.92,[],Capsulorhexis
5577,191S4__05577.jpg,190.95,[],Capsulorhexis
5578,191S4__05578.jpg,190.99,[],Capsulorhexis
5579,191S4__05579.jpg,191.02,[],Capsulorhexis
5580,191S4__05580.jpg,191.06,"[{'class': 'iris', 'xmin': 837, 'xmax': 1444, 'ymin': 104, 'ymax': 720}, {'class': 'capsulorhexisforceps', 'xmin': 945, 'xmax': 1294, 'ymin': 404, 'ymax': 738}]",Capsulorhexis
5581,191S4__05581.jpg,191.09,[],Capsulorhexis
5582,191S4__05582.jpg,191.12,[],Capsulorhexis
5583,191S4__05583.jpg,191.16,[],Capsulorhexis
5584,191S4__05584.jpg,191.19,[],Capsulorhexis
5585,191S4__05585.jpg,191.23,[],Capsulorhexis
5586,191S4__05586.jpg,191.26,[],Capsulorhexis
5587,191S4__05587.jpg,191.3,[],Capsulorhexis
5588,191S4__05588.jpg,191.33,[],Capsulorhexis
5589,191S4__05589.jpg,191.36,[],Capsulorhexis
5590,191S4__05590.jpg,191.4,"[{'class': 'iris', 'xmin': 837, 'xmax': 1444, 'ymin': 118, 'ymax': 734}, {'class': 'capsulorhexisforceps', 'xmin': 960, 'xmax': 1294, 'ymin': 435, 'ymax': 759}]",Capsulorhexis
5591,191S4__05591.jpg,191.43,[],Capsulorhexis
5592,191S4__05592.jpg,191.47,[],Capsulorhexis
5593,191S4__05593.jpg,191.5,[],Capsulorhexis
5594,191S4__05594.jpg,191.54,[],Capsulorhexis
5595,191S4__05595.jpg,191.57,[],Capsulorhexis
5596,191S4__05596.jpg,191.6,[],Capsulorhexis
5597,191S4__05597.jpg,191.64,[],Capsulorhexis
5598,191S4__05598.jpg,191.67,[],Capsulorhexis
5599,191S4__05599.jpg,191.71,[],Capsulorhexis
5600,191S4__05600.jpg,191.74,"[{'class': 'iris', 'xmin': 856, 'xmax': 1446, 'ymin': 104, 'ymax': 758}, {'class': 'capsulorhexisforceps', 'xmin': 970, 'xmax': 1305, 'ymin': 449, 'ymax': 765}]",Capsulorhexis
5601,191S4__05601.jpg,191.77,[],Capsulorhexis
5602,191S4__05602.jpg,191.81,[],Capsulorhexis
5603,191S4__05603.jpg,191.84,[],Capsulorhexis
5604,191S4__05604.jpg,191.88,[],Capsulorhexis
5605,191S4__05605.jpg,191.91,[],Capsulorhexis
5606,191S4__05606.jpg,191.95,[],Capsulorhexis
5607,191S4__05607.jpg,191.98,[],Capsulorhexis
5608,191S4__05608.jpg,192.01,[],Capsulorhexis
5609,191S4__05609.jpg,192.05,[],Capsulorhexis
5610,191S4__05610.jpg,192.08,"[{'class': 'iris', 'xmin': 864, 'xmax': 1454, 'ymin': 88, 'ymax': 742}, {'class': 'capsulorhexisforceps', 'xmin': 979, 'xmax': 1314, 'ymin': 445, 'ymax': 751}]",Capsulorhexis
5611,191S4__05611.jpg,192.12,[],Capsulorhexis
5612,191S4__05612.jpg,192.15,[],Capsulorhexis
5613,191S4__05613.jpg,192.19,[],Capsulorhexis
5614,191S4__05614.jpg,192.22,[],Capsulorhexis
5615,191S4__05615.jpg,192.25,[],Capsulorhexis
5616,191S4__05616.jpg,192.29,[],Capsulorhexis
5617,191S4__05617.jpg,192.32,[],Capsulorhexis
5618,191S4__05618.jpg,192.36,[],Capsulorhexis
5619,191S4__05619.jpg,192.39,[],Capsulorhexis
5620,191S4__05620.jpg,192.43,"[{'class': 'iris', 'xmin': 864, 'xmax': 1454, 'ymin': 88, 'ymax': 742}, {'class': 'capsulorhexisforceps', 'xmin': 979, 'xmax': 1314, 'ymin': 445, 'ymax': 751}]",Capsulorhexis
5621,191S4__05621.jpg,192.46,[],Capsulorhexis
5622,191S4__05622.jpg,192.49,[],Capsulorhexis
5623,191S4__05623.jpg,192.53,[],Capsulorhexis
5624,191S4__05624.jpg,192.56,[],Capsulorhexis
5625,191S4__05625.jpg,192.6,[],Capsulorhexis
5626,191S4__05626.jpg,192.63,[],Capsulorhexis
5627,191S4__05627.jpg,192.66,[],Capsulorhexis
5628,191S4__05628.jpg,192.7,[],Capsulorhexis
5629,191S4__05629.jpg,192.73,[],Capsulorhexis
5630,191S4__05630.jpg,192.77,"[{'class': 'iris', 'xmin': 870, 'xmax': 1460, 'ymin': 111, 'ymax': 765}, {'class': 'capsulorhexisforceps', 'xmin': 994, 'xmax': 1319, 'ymin': 473, 'ymax': 769}]",Capsulorhexis
5631,191S4__05631.jpg,192.8,[],Capsulorhexis
5632,191S4__05632.jpg,192.84,[],Capsulorhexis
5633,191S4__05633.jpg,192.87,[],Capsulorhexis
5634,191S4__05634.jpg,192.9,[],Capsulorhexis
5635,191S4__05635.jpg,192.94,[],Capsulorhexis
5636,191S4__05636.jpg,192.97,[],Capsulorhexis
5637,191S4__05637.jpg,193.01,[],Capsulorhexis
5638,191S4__05638.jpg,193.04,[],Capsulorhexis
5639,191S4__05639.jpg,193.08,[],Capsulorhexis
5640,191S4__05640.jpg,193.11,"[{'class': 'iris', 'xmin': 860, 'xmax': 1449, 'ymin': 126, 'ymax': 779}, {'class': 'capsulorhexisforceps', 'xmin': 998, 'xmax': 1315, 'ymin': 504, 'ymax': 789}]",Capsulorhexis
5641,191S4__05641.jpg,193.14,[],Capsulorhexis
5642,191S4__05642.jpg,193.18,[],Capsulorhexis
5643,191S4__05643.jpg,193.21,[],Capsulorhexis
5644,191S4__05644.jpg,193.25,[],Capsulorhexis
5645,191S4__05645.jpg,193.28,[],Capsulorhexis
5646,191S4__05646.jpg,193.32,[],Capsulorhexis
5647,191S4__05647.jpg,193.35,[],Capsulorhexis
5648,191S4__05648.jpg,193.38,[],Capsulorhexis
5649,191S4__05649.jpg,193.42,[],Capsulorhexis
5650,191S4__05650.jpg,193.45,"[{'class': 'iris', 'xmin': 853, 'xmax': 1443, 'ymin': 142, 'ymax': 795}, {'class': 'capsulorhexisforceps', 'xmin': 1008, 'xmax': 1311, 'ymin': 535, 'ymax': 809}]",Capsulorhexis
5651,191S4__05651.jpg,193.49,[],Capsulorhexis
5652,191S4__05652.jpg,193.52,[],Capsulorhexis
5653,191S4__05653.jpg,193.55,[],Capsulorhexis
5654,191S4__05654.jpg,193.59,[],Capsulorhexis
5655,191S4__05655.jpg,193.62,[],Capsulorhexis
5656,191S4__05656.jpg,193.66,[],Capsulorhexis
5657,191S4__05657.jpg,193.69,[],Capsulorhexis
5658,191S4__05658.jpg,193.73,[],Capsulorhexis
5659,191S4__05659.jpg,193.76,[],Capsulorhexis
5660,191S4__05660.jpg,193.79,"[{'class': 'iris', 'xmin': 859, 'xmax': 1448, 'ymin': 136, 'ymax': 790}, {'class': 'capsulorhexisforceps', 'xmin': 1019, 'xmax': 1323, 'ymin': 549, 'ymax': 823}]",Capsulorhexis
5661,191S4__05661.jpg,193.83,[],Capsulorhexis
5662,191S4__05662.jpg,193.86,[],Capsulorhexis
5663,191S4__05663.jpg,193.9,[],Capsulorhexis
5664,191S4__05664.jpg,193.93,[],Capsulorhexis
5665,191S4__05665.jpg,193.97,[],Capsulorhexis
5666,191S4__05666.jpg,194,[],Capsulorhexis
5667,191S4__05667.jpg,194.04,[],Capsulorhexis
5668,191S4__05668.jpg,194.07,[],Capsulorhexis
5669,191S4__05669.jpg,194.1,[],Capsulorhexis
5670,191S4__05670.jpg,194.14,"[{'class': 'iris', 'xmin': 865, 'xmax': 1455, 'ymin': 126, 'ymax': 779}, {'class': 'capsulorhexisforceps', 'xmin': 1050, 'xmax': 1335, 'ymin': 541, 'ymax': 816}]",Capsulorhexis
5671,191S4__05671.jpg,194.17,[],Capsulorhexis
5672,191S4__05672.jpg,194.21,[],Capsulorhexis
5673,191S4__05673.jpg,194.24,[],Capsulorhexis
5674,191S4__05674.jpg,194.27,[],Capsulorhexis
5675,191S4__05675.jpg,194.31,[],Capsulorhexis
5676,191S4__05676.jpg,194.34,[],Capsulorhexis
5677,191S4__05677.jpg,194.38,[],Capsulorhexis
5678,191S4__05678.jpg,194.41,[],Capsulorhexis
5679,191S4__05679.jpg,194.45,[],Capsulorhexis
5680,191S4__05680.jpg,194.48,"[{'class': 'iris', 'xmin': 890, 'xmax': 1480, 'ymin': 83, 'ymax': 736}, {'class': 'capsulorhexisforceps', 'xmin': 1097, 'xmax': 1366, 'ymin': 497, 'ymax': 787}]",Capsulorhexis
5681,191S4__05681.jpg,194.51,[],Capsulorhexis
5682,191S4__05682.jpg,194.55,[],Capsulorhexis
5683,191S4__05683.jpg,194.58,[],Capsulorhexis
5684,191S4__05684.jpg,194.62,[],Capsulorhexis
5685,191S4__05685.jpg,194.65,[],Capsulorhexis
5686,191S4__05686.jpg,194.68,[],Capsulorhexis
5687,191S4__05687.jpg,194.72,[],Capsulorhexis
5688,191S4__05688.jpg,194.75,[],Capsulorhexis
5689,191S4__05689.jpg,194.79,[],Capsulorhexis
5690,191S4__05690.jpg,194.82,"[{'class': 'capsulorhexisforceps', 'xmin': 1075, 'xmax': 1345, 'ymin': 538, 'ymax': 829}, {'class': 'iris', 'xmin': 875, 'xmax': 1464, 'ymin': 126, 'ymax': 795}]",Capsulorhexis
5691,191S4__05691.jpg,194.86,[],Capsulorhexis
5692,191S4__05692.jpg,194.89,[],Capsulorhexis
5693,191S4__05693.jpg,194.93,[],Capsulorhexis
5694,191S4__05694.jpg,194.96,[],Capsulorhexis
5695,191S4__05695.jpg,194.99,[],Capsulorhexis
5696,191S4__05696.jpg,195.03,[],Capsulorhexis
5697,191S4__05697.jpg,195.06,[],Capsulorhexis
5698,191S4__05698.jpg,195.1,[],Capsulorhexis
5699,191S4__05699.jpg,195.13,[],Capsulorhexis
5700,191S4__05700.jpg,195.16,"[{'class': 'iris', 'xmin': 875, 'xmax': 1464, 'ymin': 126, 'ymax': 795}, {'class': 'capsulorhexisforceps', 'xmin': 1081, 'xmax': 1350, 'ymin': 555, 'ymax': 846}]",Capsulorhexis
5701,191S4__05701.jpg,195.2,[],Capsulorhexis
5702,191S4__05702.jpg,195.23,[],Capsulorhexis
5703,191S4__05703.jpg,195.27,[],Capsulorhexis
5704,191S4__05704.jpg,195.3,[],Capsulorhexis
5705,191S4__05705.jpg,195.34,[],Capsulorhexis
5706,191S4__05706.jpg,195.37,[],Capsulorhexis
5707,191S4__05707.jpg,195.4,[],Capsulorhexis
5708,191S4__05708.jpg,195.44,[],Capsulorhexis
5709,191S4__05709.jpg,195.47,[],Capsulorhexis
5710,191S4__05710.jpg,195.51,"[{'class': 'iris', 'xmin': 845, 'xmax': 1435, 'ymin': 21, 'ymax': 691}, {'class': 'capsulorhexisforceps', 'xmin': 1022, 'xmax': 1334, 'ymin': 444, 'ymax': 762}]",Capsulorhexis
5711,191S4__05711.jpg,195.54,[],Capsulorhexis
5712,191S4__05712.jpg,195.57,[],Capsulorhexis
5713,191S4__05713.jpg,195.61,[],Capsulorhexis
5714,191S4__05714.jpg,195.64,[],Capsulorhexis
5715,191S4__05715.jpg,195.68,[],Capsulorhexis
5716,191S4__05716.jpg,195.71,[],Capsulorhexis
5717,191S4__05717.jpg,195.75,[],Capsulorhexis
5718,191S4__05718.jpg,195.78,[],Capsulorhexis
5719,191S4__05719.jpg,195.82,[],Capsulorhexis
5720,191S4__05720.jpg,195.85,"[{'class': 'iris', 'xmin': 892, 'xmax': 1481, 'ymin': 0, 'ymax': 628}, {'class': 'capsulorhexisforceps', 'xmin': 1058, 'xmax': 1376, 'ymin': 288, 'ymax': 683}]",Capsulorhexis
5721,191S4__05721.jpg,195.88,[],Capsulorhexis
5722,191S4__05722.jpg,195.92,[],Capsulorhexis
5723,191S4__05723.jpg,195.95,[],Capsulorhexis
